Smiles,Standard Value,Standard Units,Standard Type,Standard Relation,pChEMBL Value,Molecule ChEMBL ID,Molecular Weight,AlogP,Target ChEMBL ID,Target Name,Target Organism
CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,13.31,%,Inhibition,'=',,CHEMBL3707348,465.52,3.31,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCOc1ccn2c(C(C)=O)cc(-c3ccccc3S(C)(=O)=O)c2c1,8.29,%,Inhibition,'=',,CHEMBL3739699,371.46,4.0,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COCCOc1cnc2ccn([C@H](C)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)c(=O)c2c1,0.09,%,Inhibition,'=',,CHEMBL3785909,463.47,2.61,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1(C)CCC(C)(C)c2cc(C3(c4ccc5cc(C(=O)O)ccc5c4)SCCS3)ccc21,45.32,%,Inhibition,'=',,CHEMBL3786184,462.68,7.57,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(C(=O)Nc2nc3cccc(Cl)c3n2[C@@H]2CCCCN(C(=O)/C=C/CN(C)C)C2)ccn1,6.7,%,Inhibition,'=',,CHEMBL3787344,495.03,4.32,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1CCN(c2ccc(-c3cccc(CN4CCOCC4)c3)cc2NC(=O)c2c[nH]c(=O)cc2C(F)(F)F)CC1,-30.24,%,Inhibition,'=',,CHEMBL3798846,555.6,3.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOc1cn(-c2ccc(F)cc2C)nc1C(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)c(F)c1,2.29,%,Inhibition,'=',,CHEMBL3808844,560.56,6.47,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,18.44,%,Inhibition,'=',,CHEMBL3402762,492.58,4.01,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cn2nc([C@@H]3CCCCN3C(=O)c3cc(Cl)ccc3NS(C)(=O)=O)cc2nc1N1CC[C@H](N)C1,22.59,%,Inhibition,'=',,CHEMBL3410450,532.07,2.97,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
OC(CNc1ccccc1)Cn1c2ccc(Br)cc2c2cc(Br)ccc21,0.81,%,Inhibition,'=',,CHEMBL2442630,474.2,5.79,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,34.92,%,Inhibition,'=',,CHEMBL408,441.55,4.37,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,-2.2,%,Inhibition,'=',,CHEMBL1587,439.89,1.66,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,0.04354,,Hit score,'=',,CHEMBL1472,362.39,-1.81,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C#CCN[C@@H]1CCc2ccccc21,0.177,,Hit score,'=',,CHEMBL887,171.24,1.9,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,0.3015,,Hit score,'=',,CHEMBL837,392.41,2.35,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N#C[C@@H]1CCCN1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2,0.2586,,Hit score,'=',,CHEMBL142703,303.41,1.17,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1,0.4904,,Hit score,'=',,CHEMBL90555,824.97,3.52,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,0.06169,,Hit score,'=',,CHEMBL1751,780.95,2.22,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN(C(=O)C(Cl)Cl)c1ccc(O)cc1,-0.0329,,Hit score,'=',,CHEMBL2103768,234.08,2.16,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,0.04359,,Hit score,'=',,CHEMBL532,733.94,1.79,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC,0.08324,,Hit score,'=',,CHEMBL360055,510.83,5.45,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCc1nc(C)c(CC(=S)N(C)C)c(=O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.1262,,Hit score,'=',,CHEMBL1951143,501.66,4.22,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)C(C)(C)C,0.4081,,Hit score,'=',,CHEMBL1200877,494.58,3.44,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.05218,,Hit score,'=',,CHEMBL64391,705.65,5.58,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,0.05683,,Hit score,'=',,CHEMBL2105737,485.51,5.82,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1,-0.07328,,Hit score,'=',,CHEMBL250270,611.74,6.48,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC[C@H](O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O,2.66,%,Inhibition,'=',,CHEMBL1356607,319.27,0.09,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)CO)OC(C(=O)O)=C[C@@H]1NC(=N)N,1.5,%,Inhibition,'=',,CHEMBL222813,332.31,-3.58,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Nc1ccc(O)cc1)c1ccccc1O,14.88,%,Inhibition,'=',,CHEMBL389507,229.24,2.35,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,5.85,%,Inhibition,'=',,CHEMBL189,211.22,1.62,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)OCOC(=O)C(C)(C)C)=C(/C=C\c3scnc3C)CS[C@H]12)c1csc(N)n1,-2.37,%,Inhibition,'=',,CHEMBL454446,620.74,2.3,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CS(=O)(=O)c1cccc(CNc2nc(Nc3ccc4c(c3)CCC(=O)N4)ncc2C(F)(F)F)c1,-2.91,%,Inhibition,'=',,CHEMBL514554,491.5,4.14,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,73.16,%,Inhibition,'=',,CHEMBL458997,468.95,3.82,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cl.Cl.Cl.O[C@@H](COc1cccc2ncccc12)CN1CCN([C@@H]2c3ccccc3[C@@H]3[C@H](c4ccccc42)C3(F)F)CC1,82.16,%,Inhibition,'=',,CHEMBL2074689,637.0,5.21,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,-6.41,%,Inhibition,'=',,CHEMBL508280,379.38,2.26,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=c1ccc2c(OCCCCOc3ccccc3)c3ccoc3cc2o1,-9.78,%,Inhibition,'=',,CHEMBL444449,350.37,4.78,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCc1ccc2[nH]c(NC(=O)OC)nc2c1,6.87,%,Inhibition,'=',,CHEMBL528271,247.3,3.08,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccccc12,-23.41,%,Inhibition,'=',,CHEMBL533841,294.4,3.16,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5cccnc5)CC4)c3n2)cc1,88.62,%,Inhibition,'=',,CHEMBL561103,528.62,3.74,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12,17.13,%,Inhibition,'=',,CHEMBL562308,422.57,3.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cccc2c1CC[C@H](CN1CCC(c3c(Cl)cccc3Cl)CC1)C[C@@H]2O,72.82,%,Inhibition,'=',,CHEMBL559569,418.41,6.17,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Nc1ccccc1)N1CCC(Cc2cnc3ccccc3c2)CC1,85.24,%,Inhibition,'=',,CHEMBL560590,345.45,4.72,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCCN(CCCOC)C(=O)[C@@H](CCC(=O)O)NC(=O)c1ccc(Cl)c(Cl)c1,36.33,%,Inhibition,'=',,CHEMBL550781,461.39,4.01,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1.Cl,-3.26,%,Inhibition,'=',,CHEMBL1200778,304.73,-2.71,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,-4.71,%,Inhibition,'=',,CHEMBL577784,591.48,4.75,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc2c(NC3CCN(C)CC3)nc(N3CCCN(C)CC3)nc2cc1OCCCN(C)C,-1.2,%,Inhibition,'=',,CHEMBL576781,485.68,2.62,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CO[C@H]1[C@@H]([C@@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)NC(=O)CCl)CO2,13.28,%,Inhibition,'=',,CHEMBL575122,401.89,2.55,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(/C=C/c1cccnc1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,51.39,%,Inhibition,'=',,CHEMBL566757,391.52,3.93,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(CCCCCCCn1cc(-c2cccnc2)nn1)Nc1ccccc1-c1ccccc1,-8.59,%,Inhibition,'=',,CHEMBL568305,439.56,5.99,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1,16.74,%,Inhibition,'=',,CHEMBL583042,500.36,5.43,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C=CCNC(=O)c1cc([N+](=O)[O-])cc2c(=O)[nH]c(Nc3ccc(Cl)c(Cl)c3)nc12,10.88,%,Inhibition,'=',,CHEMBL586058,434.24,3.8,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cl.O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,2.42,%,Inhibition,'=',,CHEMBL1256849,296.8,1.8,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,18.6,%,Inhibition,'=',,CHEMBL1764,328.48,4.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)c1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc([N+](=O)[O-])cc3)c1)C2=O,-5.66,%,Inhibition,'=',,CHEMBL604677,404.33,3.89,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,0.09,%,Inhibition,'=',,CHEMBL592374,228.12,2.85,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc([C@H]2Oc3ccc([C@H]4Oc5cc(O)cc(O)c5C(=O)[C@@H]4O)cc3O[C@@H]2CO)ccc1O,1.42,%,Inhibition,'=',,CHEMBL592676,482.44,2.36,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0.1167,,Hit score,'=',,CHEMBL862,246.1,1.55,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,0.1617,,Hit score,'=',,CHEMBL902,337.46,-0.77,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1ncc([N+](=O)[O-])n1CC(C)O,0.1488,,Hit score,'=',,CHEMBL498847,185.18,0.48,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,-0.01268,,Hit score,'=',,CHEMBL1201220,613.91,3.12,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,0.06277,,Hit score,'=',,CHEMBL1648,371.39,2.58,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.443,,Hit score,'=',,CHEMBL1448,327.12,3.86,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)[C@H]1O[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C,0.4403,,Hit score,'=',,CHEMBL63440,342.44,1.01,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
N[C@@H](CCN[C@@H](CCN1CC[C@H]1C(=O)O)C(=O)O)C(=O)O,0.1086,,Hit score,'=',,CHEMBL3581907,303.31,-1.62,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCOC(=O)c1c(CSc2ccccc2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,0.1334,,Hit score,'=',,CHEMBL1214598,477.42,5.18,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cc(-c4cccc(N)c4)nn3)C(=O)O[C@]12C,0.6032,,Hit score,'=',,CHEMBL1232510,845.02,4.6,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.07542,,Hit score,'=',,CHEMBL54,375.87,4.43,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O,0.2525,,Hit score,'=',,CHEMBL5483011,631.82,2.87,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)c1ccc(N2C(=O)/C(=C/c3ccc(-c4ccc([N+](=O)[O-])cc4)o3)C=C2c2ccccc2)cc1,8709635.9,nM,IC50,'~',,CHEMBL1610008,478.46,6.02,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,268.7,,AUC,'=',,CHEMBL254578,451.29,5.12,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C/C(=N\NC(=O)C(NC(=O)c1ccccc1)c1n[nH]c(=O)c2ccccc12)c1cccc(Br)c1,,,Activity,,,CHEMBL493076,518.37,3.7,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,999684595.59,nM,IC50,'=',,CHEMBL430060,623.8,3.07,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1,,,Activity,,,CHEMBL73234,333.47,3.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,,,Activity,,,CHEMBL1626,343.9,5.1,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COC1CC/C=C/c2cccc(c2)C(CCNC(=O)OC(C)(C)C)OC(=O)C2CCCN(N2)C(=O)C(C)NC(=O)C(C(C)C)NC(=O)C1C,47863.01,nM,IC50,'~',,CHEMBL4303786,685.86,3.78,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,2137.96,nM,IC50,'=',5.67,CHEMBL1624459,340.43,4.85,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,172.1,,AUC,'=',,CHEMBL1957266,457.0,5.53,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Nc1nc(N)nc(NC2CC2)n1,0.0904,,Hit score,'=',,CHEMBL1231107,166.19,-0.39,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCCCCCOC(=O)NC(=N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)OCC)c4ccccn4)ccc3n2C)cc1,0.242,,Hit score,'=',,CHEMBL539697,627.75,5.81,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]4)cc3)cc2)[nH]1)C(C)C,-0.06011,,Hit score,'=',,CHEMBL2023898,738.89,6.22,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O,0.334,,Hit score,'=',,CHEMBL3301669,1816.72,,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,0.2732,,Hit score,'=',,CHEMBL1489662,288.35,3.93,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,0.173,,Hit score,'=',,CHEMBL502,379.5,4.36,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,0.04875,,Hit score,'=',,CHEMBL707,451.48,1.72,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O,0.1261,,Hit score,'=',,CHEMBL461101,442.48,4.56,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.03968,,Hit score,'=',,CHEMBL2107830,450.92,1.61,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,0.04314,,Hit score,'=',,CHEMBL1983268,560.65,5.03,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0.3282,,Hit score,'=',,CHEMBL277522,254.28,3.4,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0.3412,,Hit score,'=',,CHEMBL1297,242.27,3.67,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1C(=O)C[C@@H](C(=O)N[C@@H](Cc2c[nH]cn2)C(=O)N2CCC[C@H]2C(N)=O)NC1=O,0.1273,,Hit score,'=',,CHEMBL2107016,405.42,-2.15,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,0.1221,,Hit score,'=',,CHEMBL231813,679.86,2.45,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0.1622,,Hit score,'=',,CHEMBL1200932,777.09,-1.01,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,0.174,,Hit score,'=',,CHEMBL499,316.43,0.5,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
Cc1cc(-n2c(=O)[nH]c(=O)n(C)c2=O)ccc1Oc1ccc(SC(F)(F)F)cc1,0.1675,,Hit score,'=',,CHEMBL2104931,425.39,2.94,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.1227,,Hit score,'=',,CHEMBL3545110,434.55,2.8,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CN1C(=O)N(C)C2C1N(C)C(=O)N2C,0.1618,,Hit score,'=',,CHEMBL3707390,198.23,-0.37,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,0.1869,,Hit score,'=',,CHEMBL524004,340.44,2.7,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.1187,,Hit score,'=',,CHEMBL1186579,356.44,1.67,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O,0.1621,,Hit score,'=',,CHEMBL1731,539.59,-0.23,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(OC)c(C(O)CNC(=O)CN)c1,0.1739,,Hit score,'=',,CHEMBL1201212,254.29,-0.19,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
COc1ccc(-c2noc(CC(=O)O)c2-c2ccc(OC)cc2)cc1,0.2188,,Hit score,'=',,CHEMBL259972,339.35,3.65,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.1702,,Hit score,'=',,CHEMBL363449,360.38,2.31,CHEMBL4303835,SARS-CoV-2,Severe acute respiratory syndrome coronavirus 2
