PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PERCENT_INHIBITION
1184,855954,3883,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,Inactive,0,,,-2.4
1185,11533016,6852400,CC(C)(C)[C@@]1(CCN2C[C@H]3C4=CC=CC=C4CCC5=C3C(=CC=C5)[C@@H]2C1)O.Cl,Inactive,0,,,-2.4
1186,855649,5834,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O,Inactive,0,,,-2.4
1187,14731437,3754294,CCC1(CC2=NC(=C(C=C2CO1)C(=O)OCC)N)C,Inactive,0,,,-2.4
1188,855991,21718,CCN(CCCC1=CC=CC=C1)CCCC2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,Inactive,0,,,-2.4
1189,862763,135427462,CCN1C(=O)C(=C(N=C1SCC)O)C2C3=C(C(=C(C=C3)OC)OC)C(=O)O2,Inactive,0,,,-2.4
1190,855865,441344,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2.Cl,Inactive,0,,,-2.4
1191,855888,104871,C[N+]1(CCC2=CC3=C(C=C2[C@H]1[C@H]4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3)C.[I-],Inactive,0,,,-2.4
1192,26664543,67473,C1=CC2=C(C3=C(C=C2)N=CC=C3)N=C1,Inactive,0,,,-2.4
1193,14742085,657302,C1=CC=C(C=C1)C2(C(=O)[N-]C(=O)N2)C3=CC=CC=C3.[Na+],Inactive,0,,,-2.4
1194,24787856,881364,CCC1=C(OC2=C1C3=C(C=C2)C(=CC(=O)O3)C)C(=O)C,Inactive,0,,,-2.4
1195,22410079,2441921,C1=CC=C(C=C1)CNC(=S)NCC2=CC(=CC=C2)CNC(=S)NCC3=CC=CC=C3,Inactive,0,,,-2.4
1196,864237,665484,CC1(CC(CC(N1)(C)C)NC(=O)[C@@H]2CSC3N2C(=O)C4=C3C=CC(=C4OC)OC)C,Inactive,0,,,-2.4
1197,24795747,888550,CC1=C(C=C(C=C1)NCCC(=O)C2=CC=CC=C2)Cl,Inactive,0,,,-2.5
1198,7966349,658881,CC1=CC2=C(C=C1)NC3=C2N=CN(C3=O)CCCN4CCN(CC4)C,Inactive,0,,,-2.5
1199,11533055,6852406,CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4.Cl,Inactive,0,,,-2.5
1200,24787326,776333,COC1=C(C=C(C=C1)C2=C(C=NN2)C=O)OC,Inactive,0,,,-2.5
1201,7977102,785977,CC1=NN=C2N1C(CC3=CC(=C(C=C32)OC)OC)(C)C,Inactive,0,,,-2.5
1202,24812895,16193822,CN1C=C(C2=CC=CC=C21)/C=C(/C(=O)NCCCO)\NC(=O)C3=CC(=C(C(=C3)OC)OC)OC,Inactive,0,,,-2.5
1203,11532949,5311281,C[C@@H]1CCC[C@H](/C=C/C(=O)O[C@]23[C@@H](/C=C/C1)[C@@H](C(=C)[C@H]([C@H]2[C@@H](NC3=O)CC4=CC=CC=C4)C)O)O,Inactive,0,,,-2.5
1204,4258722,694419,CN1C2=C(C(=O)NC1=O)N(C=N2)CCN3CCOCC3,Inactive,0,,,-2.5
1205,14746261,2294690,CC1=CC=C(C=C1)C(=O)N2CC3(CN(CC(C2)(C3=O)C(C)C)C(=O)C4=CC=C(C=C4)C)C(C)C,Inactive,0,,,-2.5
1206,24785746,2266465,CNC1=NC(=NC(=N1)OCC(F)(F)F)NC2=CC=CC=C2,Inactive,0,,,-2.5
1207,3711850,2997791,C[C@]12CCC(=O)C=C1CCC3C2CC[C@]4(C3CC[C@]4(CC#N)O)C,Inactive,0,,,-2.6
1208,855887,23681059,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)[O-].[Na+],Inactive,0,,,-2.6
1209,24830251,4360801,CC1=CC2=C(C=C1)N(C3C2CN(CC3)C)C(=O)COC4=CC=C(C=C4)OC,Inactive,0,,,-2.6
1210,865464,5390035,C1=CC=C2C(=C1)[C@]3([C@H]4[C@@H]([C@@H](N3)CC5=CC=C(C=C5)O)C(=O)N(C4=O)C6=CC=C(C=C6)F)C(=O)N2,Inactive,0,,,-2.6
1211,855900,1986,CC(=O)NC1=NN=C(S1)S(=O)(=O)N,Inactive,0,,,-2.6
1212,856533,5389034,CCOC(=O)C1=C(C(=O)C2=C(O1)C=C(C=C2C)O)C3=CSC=N3,Inactive,0,,,-2.6
1213,11532870,7108,C1=CC=C2C(=C1)NC3=CC=CC=C3S2,Inactive,0,,,-2.6
1214,24783558,16188171,CCN(CC1=CC=NC=C1)CC2=NC(=NO2)CC3=CC=CC=C3Cl,Inactive,0,,,-2.6
1215,855854,4993,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,Inactive,0,,,-2.6
1216,11533008,6420013,COC1=CC(=C(C(=C1)OC)C(=O)CCCN2CCCC2)OC.Cl,Inactive,0,,,-2.6
1217,24795414,1002526,C1OC2=C(O1)C=C(C=C2)C3=NC4=C(C=C(C=C4)Br)C(=C3)C(=O)O,Inactive,0,,,-2.6
1218,14726334,972737,CC(C)NC(=O)C1(CCOCC1)C2=CC=CC=C2,Inactive,0,,,-2.6
1219,11532957,2761171,CCC1=NC=CC(=C1)C(=S)N,Inactive,0,,,-2.7
1220,24796047,2987266,CCC(=O)NC1=CC=C(C=C1)C(=O)N2CCN(CC2)C(=O)C3=CC=CO3,Inactive,0,,,-2.7
1221,24781028,613778,CC1CN=C(S1)NC2=CC=C(C=C2)OC,Inactive,0,,,-2.7
1222,14730484,33334,COC1=CC2=C(C=C1)N=C(S2)NC(=O)NC3=CC=CC=C3,Inactive,0,,,-2.7
1223,14729769,1491068,C1CCC(=O)N(CC1)CC2=CC=CC=C2,Inactive,0,,,-2.7
1224,855720,5319,C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N,Inactive,0,,,-2.7
1225,855842,3169,C1CN(CCN1CC(CO)O)C2=CC=CC=C2,Inactive,0,,,-2.7
1226,4250524,3244322,CC(C)OC(=O)C1C(C(C(CC1=O)(C)O)C(=O)OC(C)C)C2=CC(=CC=C2)O,Inactive,0,,,-2.7
1227,17511860,707760,CCC1=CC(=O)OC2=CC3=C(C=C12)C(=CO3)C4=CC(=C(C=C4)OC)F,Inactive,0,,,-2.7
1228,8139976,546,C(C(=O)O)P(=O)(O)O,Inactive,0,,,-2.7
1229,4251251,3244963,CC1=C2C(C(C(CC2=NN1)(C)O)C(=O)C)C3=CC(=C(C=C3)OC)OC,Inactive,0,,,-2.7
1230,3715988,1933725,CCOC1=C(C=C2C3=C(CCC3)C(=O)OC2=C1)Cl,Inactive,0,,,-2.7
1231,855653,23663967,CCCC(=O)NC1=C2C(=NC=N1)N(C=N2)[C@H]3[C@@H]([C@H]4[C@H](O3)COP(=O)(O4)[O-])OC(=O)CCC.[Na+],Inactive,0,,,-2.7
1232,11533059,359323,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O,Inactive,0,,,-2.7
1233,11532958,3373,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,Inactive,0,,,-2.7
1234,14724061,696431,CCOC(=O)/C=C\1/C2=CC(=C(C=C2CC(N1)(C)C)OC)OC,Inactive,0,,,-2.8
1235,849513,652005,C1CC(=O)N(C1)C(=O)CCC(=O)N2CCCC2=O,Inactive,0,,,-2.8
1236,4255980,2224061,CC12CN3CC(C1=O)(CN(C2)C34CCCCC4)C5=CC=CC=C5,Inactive,0,,,-2.8
1237,855793,17683,CCN(CCCCOC(=O)C1=CC(=C(C=C1)OC)OC)C(C)CC2=CC=C(C=C2)OC.Cl,Inactive,0,,,-2.8
1238,14733805,944716,COC1=CC(=CC(=C1)NC(=O)N[C@@H](CC2=CC=CC=C2)C(=O)O)OC,Inactive,0,,,-2.8
1239,24783645,16188200,C1CC(OC1)CNC(=O)C2=CC=C(C=C2)OC3CCN(CC3)C(=O)C4CC4,Inactive,0,,,-2.8
1240,14740603,804849,COC1=C(C=C(C=C1)CC(=O)C2=C(C=C(C=C2O)O)O)OC,Inactive,0,,,-2.8
1241,7976498,2891597,CCOC(=O)C1=C(OC2=CC(=C(C=C21)OC(C)C(=O)OCC)Br)C,Inactive,0,,,-2.8
1242,11532939,19910,C1=CC2=C(C=CC(=C2N=C1)O)[N+](=O)[O-],Inactive,0,,,-2.8
1243,26664448,227884,CC(C)C1=CC=C(C=C1)C(=O)NC(C)C,Inactive,0,,,-2.8
1244,855658,10607,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O,Inactive,0,,,-2.8
1245,862319,663548,CC(C)C[C@@H](C(=O)O)NC(=O)NC1=CC=CC(=C1)C(=O)C,Inactive,0,,,-2.8
1246,4264551,1130523,CCC1=CC2=C(C(=C1O)CN3CCN(CC3)C)OC=C(C2=O)C4=NC5=CC=CC=C5N4C,Inactive,0,,,-2.8
1247,26662596,5717398,C1OC2=C(O1)C=C(C=C2)/C=C/C(=O)C3=CC=CC=N3,Inactive,0,,,-2.8
1248,855526,9373,CN(CC#C)CC1=CC=CC=C1.Cl,Inactive,0,,,-2.8
1249,11532935,65663,CCOC(=O)[C@@H]1[C@H](O1)C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C,Inactive,0,,,-2.8
1250,862968,664206,C1CCC2(CCN(C(C2C1)C3=CC4=C(C=C3)OCO4)CC5=CC(=CC=C5)F)O,Inactive,0,,,-2.8
1251,855980,35370,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],Inactive,0,,,-2.8
1252,855540,5328770,C1=CC=C(C=C1)CCCNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,Inactive,0,,,-2.8
1253,856011,5328,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,Inactive,0,,,-2.8
1254,11533002,2724385,C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,Inactive,0,,,-2.8
1255,24780824,326784,CC1(C2=C(CC(N1)C(=O)O)C3=CC=CC=C3N2)C,Inactive,0,,,-2.8
1256,24789679,592744,C1=C(C=C(C(=C1O)O)O)C(=O)NN,Inactive,0,,,-2.8
1257,855564,5853,COP(=O)(C(C(Cl)(Cl)Cl)O)OC,Inactive,0,,,-2.9
1258,24796247,2987756,C1COCCN1CCCNC(=S)NC2=CC(=CC(=C2)F)F,Inactive,0,,,-2.9
1259,4245287,2861856,CN1C2CCC1CC(C2)OC(=O)C3=CC=C(C=C3)Cl.Cl,Inactive,0,,,-2.9
1260,24780059,16187218,CC1=CC=CC=C1C2=NN(C=C2CNCCN(C)C)C3=C(C=C(C=C3)F)F,Inactive,0,,,-2.9
1261,11532969,66414,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=C(C=C34)OC)O,Inactive,0,,,-2.9
1262,855895,41860,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O.[C@@H]([C@H](C(=O)O)O)(C(=O)O)O,Inactive,0,,,-2.9
1263,860716,661993,CC(=O)C1=C(N=C2CCCCCN2C1=O)N,Inactive,0,,,-2.9
1264,4263327,620880,C1=CC(=CC=C1O)OC2=C(C=C(C=N2)Cl)Cl,Inactive,0,,,-2.9
1265,855898,2435,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br,Inactive,0,,,-2.9
1266,24786665,269720,CC1=CC(=CC=C1)N2CCN(CC2)C(=S)C3=CC=CC=C3,Inactive,0,,,-2.9
1267,17386074,7309015,CC1=CC(=O)OC2=C1C=CC(=C2C(=O)/C=C\C3=CC(=C(C=C3)OC)OC)O,Inactive,0,,,-2.9
1268,24826910,16195981,COC1=CC=C(C=C1)C(=O)CCN2CCC3=CC(=C(C=C3C2)OC)OC.Cl,Inactive,0,,,-2.9
1269,7969328,645004,CC(C)OC(=O)C1C2C=CC3(C1C(=O)N(C3)CC4CCCO4)O2,Inactive,0,,,-2.9
1270,14726855,484122,COC1=C(C=C(C=C1)C2NC3=CC=CC=C3C(=O)N2)OC,Inactive,0,,,-2.9
1271,4256695,885873,CCCC(=O)NC1=CC=CC=C1NC(=O)C,Inactive,0,,,-2.9
1272,857919,659273,C[C@@H]1C[C@@H](C2=CC=CC=C2N1C(=O)C3=CN=CC=C3)NC4=CC=CC=C4,Inactive,0,,,-2.9
1273,7966560,62978,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC.CS(=O)(=O)O,Inactive,0,,,-2.9
1274,7974290,12901,COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O,Inactive,0,,,-2.9
1275,24798308,969256,CC1=CC(=CC=C1)N2C(=NNC2=S)CC3=CC=CC=C3,Inactive,0,,,-2.9
1276,24795503,888685,C1COC2=C(O1)C=CC(=C2)NC(=S)NC(=O)C3=CC=CC=C3F,Inactive,0,,,-3
1277,17433150,879632,CC(C)C(=O)NC1=CC=C2CCC3=C2C1=CC=C3,Inactive,0,,,-3
1278,26669541,1860317,C1CCCN(CC1)C(=O)C2=C3C4=CC=CC=C4CC5(N3C(=O)C2=O)CCCC5,Inactive,0,,,-3
1279,855916,123664,CC(C)CCNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1[C@H](O1)C(=O)O,Inactive,0,,,-3
1280,8139900,1727,C1=CN=CC=C1N,Inactive,0,,,-3
1281,24795751,2936390,CCC1(NC(=S)N(N1)C2=CC(=C(C=C2)C)C)C3=CC=CC=C3,Inactive,0,,,-3
1282,858978,660281,CC(C)CC1=NC(=C(C2=C1COC(C2)(C)C)C#N)NCCN3CCOCC3,Inactive,0,,,-3
1283,855703,5560,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NC(N2)C(Cl)Cl,Inactive,0,,,-3
1284,855874,6249,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C,Inactive,0,,,-3
1285,7968859,3122167,CC(=O)C1=C(C(=O)N(C1C2=CC=CC=C2Cl)CC(=O)O)O,Inactive,0,,,-3
1286,11533054,5282367,CC1=C(C(=O)C2=CC=CC=C2C1=O)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,Inactive,0,,,-3
1287,24785179,16188709,CC1=NC=C(S1)CN2CCC(CC2)(CCC3=CC=CC=C3)CO,Inactive,0,,,-3
1288,14724242,3137841,CC1=CC2=C(C=C1)N3CCCN(C4C3=C2CCC4)CC5=CC=CC=C5,Inactive,0,,,-3
1289,24787327,2268638,C=CCNC(=O)C1=CC=C(O1)C2=CC(=CC=C2)[N+](=O)[O-],Inactive,0,,,-3
1290,855710,16362,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,Inactive,0,,,-3
1291,855799,657308,CC(C)[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C.[Br-],Inactive,0,,,-3
1292,857279,658621,C1CCC(=CC1)CCN2C=NC3=C(C2=O)NC4=CC=CC=C43,Inactive,0,,,-3.1
1293,848472,6603466,C1=CC=C(C=C1)COCC2=C3C=CC=NC3=C(C=C2)O.Cl,Inactive,0,,,-3.1
1294,11533029,456201,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,Inactive,0,,,-3.1
1295,855999,16230,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N.Cl,Inactive,0,,,-3.1
1296,22413778,15945735,CN1C2=C(C(=O)N(C1=O)CCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC)N(C=N2)CCN(C)C.Cl,Inactive,0,,,-3.1
1297,7974512,28576,C1C2=CC=CC=C2C(NC1=O)C3=CC=CC=C3,Inactive,0,,,-3.1
1298,22416060,587311,CC1(C(OC(=O)C(C1=O)(C)C)C(=O)C2=CC=C(C=C2)Cl)C,Inactive,0,,,-3.1
1299,24802191,135455109,CCOC(=O)CC1=C(N=C(NC1=O)N)C,Inactive,0,,,-3.1
1300,24790297,5349053,C1=CC(=CC(=C1)Br)C(=O)O/N=C(/C2=CC=NC=C2)\N,Inactive,0,,,-3.1
1301,855673,66069,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F.Cl,Inactive,0,,,-3.1
1302,7970311,2155043,C1=CC(=CC=C1CCNC2=NC=NC3=C2NC=N3)Cl,Inactive,0,,,-3.1
1303,22403206,1361220,COC1=CC=CC(=C1)CN2CCN(CC2)C(=O)C3=CC=C(C=C3)C4=CC=CC=C4,Inactive,0,,,-3.1
1304,11532959,71401,C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl.Cl,Inactive,0,,,-3.1
1305,862066,5389678,CCC1=CC(=O)OC2=C1C(=C(C(=C2)C)CN3CCCC(C3)C)O,Inactive,0,,,-3.1
1306,856010,6603122,CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.Cl,Inactive,0,,,-3.1
1307,855552,2913535,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F.Cl,Inactive,0,,,-3.1
1308,26659796,873105,CC(=O)CCC1=C(C2=CC=CC=C2O1)C3=CC=CC=C3,Inactive,0,,,-3.1
1309,4256524,1317004,CN1C2=CN(C(=C2C(=O)N(C1=O)C)C3=CC=C(C=C3)OC)C4CCCCC4,Inactive,0,,,-3.1
1310,852270,5742127,C/C=C/CN1C2=C(N=C1SC)N(C(=O)NC2=O)C,Inactive,0,,,-3.1
1311,4255032,854516,CCOC1=CC2=C(C=C1)OC(=C2C(=O)O)C3=CC=CC=C3,Inactive,0,,,-3.1
1312,855763,17275,C1CN=C(N1)CN(CC2=CC=CC=C2)C3=CC=CC=C3.Cl,Inactive,0,,,-3.2
1313,17511710,3742300,CC1=CC=C(C=C1)S(=O)(=O)NC(C(C)C)C(=O)OC2=C(C=C3C(=CC(=O)OC3=C2)C)Cl,Inactive,0,,,-3.2
1314,4251949,11257,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)N,Inactive,0,,,-3.2
1315,26662471,3820305,CC1=C(C2=CC=CC=C2N1)C3(C4=CC=CC=C4N(C3=O)CC#C)O,Inactive,0,,,-3.2
1316,855675,2471,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2,Inactive,0,,,-3.2
1317,7975194,2841560,CC(C)CC(=O)OC1C(C2=C(C=CC3=C2OC(=O)C=C3)OC1(C)C)OC(=O)C,Inactive,0,,,-3.2
1318,24783559,16188172,C1CC(CN(C1)CC2=CC=C(C=C2)OC3=NC=CC=N3)C(=O)C4=CC=C(C=C4)Cl,Inactive,0,,,-3.2
1319,14728434,5341704,CC1=CC=C(O1)C2=C(OC3=C2C=C(C=C3)Cl)CC/C(=N/O)/C,Inactive,0,,,-3.2
1320,7974875,743130,CC1(CC2=NC(=NC=C2C(=O)C1)NC(=O)C3CCCC3)C,Inactive,0,,,-3.2
1321,855655,4977,CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O,Inactive,0,,,-3.2
1322,865889,667147,C1CC2=CC3=C(C=C2C1)OC(=O)C=C3CN4C=CN=C4,Inactive,0,,,-3.2
1323,855822,5388988,C1[C@H]2CC([C@@H]1C=C2)C3NC4=CC(=C(C=C4S(=O)(=O)N3)S(=O)(=O)N)Cl,Inactive,0,,,-3.2
1324,24805244,3078422,CC1(CC2=CC=CC=C2C(=N1)C(CC3=CC=CC=C3)C(=O)N)C,Inactive,0,,,-3.2
1325,14737002,2850491,COC1=C(C=C(C=C1)C=NCC2COC3=CC=CC=C3O2)OC.Cl,Inactive,0,,,-3.2
1326,862703,5389768,C[C@@H](C(=O)O)NC(=O)NC1=CC=CC=C1F,Inactive,0,,,-3.2
1327,24795580,2985531,C1CCN(C1)C(=O)C2=CC3=C(O2)C=CC(=C3)Br,Inactive,0,,,-3.2
1328,24786179,16188982,COC1CCN(CC1)CC2=CN(N=C2C3=CC4=CC=CC=C4O3)CC5=CC=CC=C5,Inactive,0,,,-3.3
1329,24785181,16188711,CC(C)CCN1CCN(CC1CCO)CC2=CC=C(C=C2)SC,Inactive,0,,,-3.3
1330,4248602,1263102,CC1=C(C(=O)OC2=C1C(=CC(=C2)OC)OC)Cl,Inactive,0,,,-3.3
1331,24832652,3858914,C1C(N(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC=C3)C(=O)O,Inactive,0,,,-3.3
1332,14733990,12543,CC1=CC=C(C=C1)S(=O)(=O)NC,Inactive,0,,,-3.3
1333,863414,664667,CC1=CC2=C(C(=O)O1)C3(C4=CC(=CC5=C4N(C3=O)C(C=C5C)(C)C)OC)C(=C(O2)N)C#N,Inactive,0,,,-3.3
1334,26665361,5357469,C1=CC=C(C=C1)/C=C/C2=NC3=CC=CC=C3C=C2,Inactive,0,,,-3.3
1335,24796046,2987342,CC(C)(C)C(=O)NC(=S)NNC(=O)C1=CC=NC=C1,Inactive,0,,,-3.3
1336,14727921,151814,C1=CSC(=C1)C(=O)CCC(=O)C2=CC=CS2,Inactive,0,,,-3.3
1337,24790345,5347398,C1CCN(C1)C2=C(C=C(C=C2)/C=N/N3C=NN=C3)[N+](=O)[O-],Inactive,0,,,-3.3
1338,22404414,2914367,CC(=O)NC(CC1=CC=CC=C1)C(=O)OCC(=O)C2=CC=CC=C2,Inactive,0,,,-3.3
1339,14736573,2965350,CC(C)C1CC(CCO1)(CC(=O)N2CCCCC2)C3=CC=CC=C3OC,Inactive,0,,,-3.3
1340,24828861,9560222,C1=CC(=C(C(=C1)Cl)Cl)/C=N/N=C(N)N,Inactive,0,,,-3.3
1341,24795930,2936905,COC1=CC=C(C=C1)NC(=S)N2CCN(CC2)CCN3C(=O)C4=CC=CC5=C4C(=CC=C5)C3=O,Inactive,0,,,-3.3
1342,14742637,4970140,CCN1C(=CC2=C(C1=O)C(C(=C(O2)N)C(=O)OC)C3=CC=CC=C3)C,Inactive,0,,,-3.3
1343,24810015,752596,CC(C)C1=CC2=C(C=C1)NC3=C2CCCC3=O,Inactive,0,,,-3.4
1344,24790431,797672,C1CCCC(CC1)NC(=O)CNC(=O)OCC2=CC=CC=C2,Inactive,0,,,-3.4
1345,26660602,940069,CC1=CC(=C2C(=CC(=O)OC2=C1)CCl)C,Inactive,0,,,-3.4
1346,24786687,2884286,CCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)NCCNC3=NC=C(C=C3)[N+](=O)[O-],Inactive,0,,,-3.4
1347,4255590,5391089,CC1=CC(=O)OC2=C1C=CC(=C2CN(C)CC3=CC=CC=C3)O,Inactive,0,,,-3.4
1348,24831819,3852812,CN(C)C1=CC=C(C=C1)C(CN)C2=CNC3=CC=CC=C32,Inactive,0,,,-3.4
1349,26661451,3815867,CC1(C2(CCC1(C(=O)C2=O)C(=O)NNC3=CC=CC=C3)C)C,Inactive,0,,,-3.4
1350,851689,654282,C1CCC2(CC1)C3N(CCN2)C(=O)CS3,Inactive,0,,,-3.4
1351,855863,2708,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl,Inactive,0,,,-3.4
1352,22403288,877977,CCC(=O)C1=CC=C(C=C1)OCC2=CC=C(C=C2)C(=O)OC,Inactive,0,,,-3.4
1353,22412376,1600641,CC1=C2CC(N/C(=C\C(=O)N)/C2=CC=C1)(C)C,Inactive,0,,,-3.4
1354,855884,32798,CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,Inactive,0,,,-3.4
1355,22416425,898201,C1OC2=C(O1)C=C(C=C2)/C=C/C(=O)NCC3=CC=C(C=C3)F,Inactive,0,,,-3.4
1356,14723136,2957802,C=CC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CC=C3)SC1)C(=O)O,Inactive,0,,,-3.4
1357,22416331,1769793,C1CCC(C1)NC(=O)CCCCC(=O)NC2CCCC2,Inactive,0,,,-3.4
1358,24783938,16188277,CC1=CC=C(C=C1)CN2CCN(CC2CCO)CCCC3=CC=CC=C3,Inactive,0,,,-3.4
1359,7972364,790340,CC1=C2C(=CC=C1)C(=C(C(=O)N2)CCC(=O)C)C,Inactive,0,,,-3.4
1360,7975503,5310782,CC(=CC/C=C/1\CCC(C(C1)C(=O)O)C(=O)O)C,Inactive,0,,,-3.4
1361,24796149,5292997,COCCN1C2=CC=CC=C2N=C1/C=C/C3=CC=CC=C3,Inactive,0,,,-3.4
1362,17512971,5915311,COC1=CC=C(C=C1)/C=C/C(=O)NC(=S)NN2CCCCC2C3=CN=CC=C3,Inactive,0,,,-3.5
1363,11532933,439616,C1=CC=C(C=C1)[C@@H](C(=O)O)O,Inactive,0,,,-3.5
1364,855615,1688,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=C(C=C3)Cl,Inactive,0,,,-3.5
1365,7964615,5307128,CN1C2=C(C=C(C=C2)S(=O)(=O)N3CCC4=CC=CC=C4C3)OC1=O,Inactive,0,,,-3.5
1366,17402985,28446,CNC1=C2CCCCC2=NN1C,Inactive,0,,,-3.5
1367,17401514,3967407,CC1=CC(=CC=C1)N2C(=O)C3C(C2=O)C4(C(=O)C5=CC=CC=C5C4=O)OC3C6=CC=CC=C6,Inactive,0,,,-3.5
1368,24795749,1299413,C=CCN1C(=O)C2=CC=CC=C2N=C1SCC(=O)NC3CCCCC3,Inactive,0,,,-3.5
1369,17413662,5734190,COC1=CC(=C(C=C1)O)C(=O)/C=C/C2=CC3=CC=CC=C3O2,Inactive,0,,,-3.5
1370,24786672,681236,C1=CC=C(C(=C1)NC(=S)NC2=CC=C(C=C2)F)Cl,Inactive,0,,,-3.5
1371,24784374,16188413,CCN1C=CN=C1CN(C)CC2=CN(N=C2C3=CC(=CC=C3)F)C4=CC=CC(=C4)C,Inactive,0,,,-3.5
1372,856358,148737,COC1=CC=C(C=C1)CN2CCC(=O)NC2=O,Inactive,0,,,-3.5
1373,855972,6128,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C,Inactive,0,,,-3.5
1374,848455,650896,C1=CC=C2C(=C1)C(=O)N(C=N2)CCC(=O)O,Inactive,0,,,-3.5
1375,11533056,2756,CC1=C(N=CN1)CSCCNC(=NC)NC#N,Inactive,0,,,-3.5
1376,26659423,4562365,COC1=CC=C(C=C1)N2C(=O)C3C4CCCN4C(C3C2=O)C(=O)C5=CC=CC=C5,Inactive,0,,,-3.5
