"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4064522";"";"None";"341.50";"0";"2.92";"ZINC91973695";"Cc1[nH]c2c(CN3CC(CO)C(CN4CCCC4)C3)cccc2c1C";"IC50";"'='";"1000.0";"nM";"6.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4049316";"Antiviral activity against Ebolavirus Mayinga infected in African green monkey Vero E6 cells after 72 hrs by eGFP assay";"F";"BAO_0000019";"assay format";"Ebolavirus";"None";"None";"Vero C1008";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4043309";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL4295411";"";"";"";"1.0"
"CHEMBL2323038";"";"None";"559.71";"1";"4.33";"11l";"O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccccc2OCc2ccc(C(=O)O)cc2)CC1";"IC50";"'='";"4000.0";"nM";"5.40";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"4.0"
"CHEMBL2323034";"";"None";"540.71";"1";"4.50";"11h";"N#Cc1ccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1";"IC50";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"4.4"
"CHEMBL2323056";"";"None";"410.56";"0";"2.45";"10cc";"O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccncc2)CC1";"IC50";"'='";"14500.0";"nM";"4.84";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"14.5"
"CHEMBL5584196";"";"None";"379.48";"0";"3.99";"49";"CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(F)cc2)CC1";"EC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579644";"Antiviral activity against EBOV Mayinga infected in human HeLa cells assessed as inhibition of viral replication incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"20.0"
"CHEMBL5591525";"";"None";"395.93";"0";"4.51";"47";"CN(C)C1CCN(C(=O)c2cc3ccccc3n2Cc2ccc(Cl)cc2)CC1";"EC50";"'='";"1380.0";"nM";"5.86";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5579633";"Antiviral activity against pseudotyped EBOV Mayinga infected in human A549 cells assessed as inhibition of Pseudoviral entry incubated for 40 hrs";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"A549";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5576160";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 40.0 hr";"";"";"1.38"
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Inhibition";"'>='";"0.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1268492";"Antiviral activity against Zaire ebolavirus expressing GFP in african green monkey Vero E6 cells at >=0.8 uM after 48 hrs by standard plaque assay";"F";"BAO_0000219";"cell-based format";"Zaire ebolavirus";"None";"None";"Vero";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"CHEMBL3307520";"";"";"";"0.8"
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1268505";"Antiviral activity against Ebola-like viruses infected in C57BL/6 mouse assessed as increase in mouse survival at 10 mg/kg, ip single injection";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";""
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Activity";"'='";"60.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1268506";"Antiviral activity against Ebola-like viruses infected in C57BL/6 mouse assessed as increase in mouse survival at 5 mg/kg, ip single injection";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"DOSE = 5.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"60.0"
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1268591";"Antiviral activity against Ebola-like viruses infected in C57BL/6 mouse assessed as increase in mouse survival at 10 mg/kg, ip single injection administered 2 days postinfection";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";""
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Activity";"'='";"237.0";"U/L";"";"";"";"";"";"";"";"";"0";"CHEMBL1268595";"Antiviral activity against Ebola-like viruses infected in C57BL/6 mouse assessed as serum aspartate aminotransferase at 10 mg/kg, ip after 24 hrs measured on 2 days postinfection";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"CHEMBL3638229";"Serum";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"237.0"
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Activity";"'='";"54.0";"U/L";"";"";"";"";"";"";"";"";"0";"CHEMBL1268598";"Antiviral activity against Ebola-like viruses infected in C57BL/6 mouse assessed as serum aspartate aminotransferase at 10 mg/kg, ip after 24 hrs measured on 4 days postinfection";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"CHEMBL3638229";"Serum";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"54.0"
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Activity";"'='";"87.0";"U/L";"";"";"";"";"";"";"";"";"0";"CHEMBL1268600";"Antiviral activity against Ebola-like viruses infected in C57BL/6 mouse assessed as serum alanine aminotransferase at 10 mg/kg, ip after 24 hrs measured on 6 days postinfection";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"CHEMBL3638229";"Serum";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"87.0"
"CHEMBL1256768";"";"None";"344.38";"0";"3.05";"FGI-103";"N=C(N)c1ccc2oc(/C=C/c3nc4cc(C(=N)N)ccc4[nH]3)cc2c1";"Activity";"'='";"67.0";"U/L";"";"";"";"";"";"";"";"";"0";"CHEMBL1268602";"Antiviral activity against Ebola-like viruses infected in C57BL/6 mouse assessed as serum alkaline phosphatase at 10 mg/kg, ip after 24 hrs measured on 6 days postinfection";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"CHEMBL3638229";"Serum";"None";"None";"DOSE = 10.0 mg.kg-1 | ROUTE: Intraperitoneal";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1255462";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"None";"";"";"";"67.0"
"CHEMBL359744";"DOXORUBICIN HYDROCHLORIDE";"4.0";"579.99";"3";"0.00";"Doxorubicin hydrochloride";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl";"Inhibition";"'='";"97.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1639010";"Antiviral activity against Ebolavirus infected in african green monkey COS1 cells assessed as inhibition of viral replication after 32 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"COS-1";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1629687";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"CHEMBL3308351";"";"";"";"97.0"
"CHEMBL123";"ELLIPTECINE";"None";"246.31";"0";"4.49";"Ellipticine";"Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12";"Inhibition";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1639010";"Antiviral activity against Ebolavirus infected in african green monkey COS1 cells assessed as inhibition of viral replication after 32 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"COS-1";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1629687";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"CHEMBL3308351";"";"";"";"99.0"
"CHEMBL493439";"EMETINE HYDROCHLORIDE";"2.0";"553.57";"0";"4.94";"Emetine dihydrochloride";"CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21.Cl.Cl";"Inhibition";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1639010";"Antiviral activity against Ebolavirus infected in african green monkey COS1 cells assessed as inhibition of viral replication after 32 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"COS-1";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL1629687";"1";"Scientific Literature";"Antimicrob Agents Chemother";"2010";"CHEMBL3308351";"";"";"";"99.0"
"CHEMBL5595960";"";"None";"321.50";"0";"4.26";"5c";"CC1CCN(CCCC(=O)O[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)CC1";"Ratio IC50";"'='";"7.8";"";"";"";"";"";"";"";"";"";"0";"CHEMBL5581289";"Selectivity ratio of IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring GP Y517A mutant infected in HEK293T cells to IC50 for antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring mucin domain deleted GP infected in HEK293T cells";"F";"BAO_0000218";"organism-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"";"";"";"7.8"
"CHEMBL5595942";"";"None";"295.42";"0";"2.47";"3b";"CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1OC(=O)CCN1CCOCC1";"IC50";"'>'";"34000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5581290";"Antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring GP D522A mutant infected in HEK293T cells assessed as inhibition of viral entry preincubated with virus for 1 hr followed by cell infection and measured after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"TIME = 49.0 hr";"";"";"34.0"
"CHEMBL4069927";"";"None";"569.51";"2";"-0.64";"4o";"CCOC(=O)[C@H](C)NP(=O)(N[C@@H](C)C(=O)OCC)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O";"EC50";"'='";"20420.0";"nM";"4.69";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4008247";"Antiviral activity against Ebolavirus Kikwit infected in human HeLa cells assessed as reduction in viral glycoprotein levels preincubated with cells for 2 hrs followed by viral infection measured after 48 hrs by immunostaining based assay";"F";"BAO_0000219";"cell-based format";"Ebolavirus";"None";"None";"HeLa";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL4007399";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3308376";"";"";"";"20420.0"
"CHEMBL5613019";"";"None";"313.81";"1";"5.32";"4";"O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccccc2)s1";"Activity";"'<'";"75.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5611041";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells at 10 uM preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"DOSE = 10.0 microM | TIME = 25.0 hr";"";"";"75.0"
"CHEMBL5613473";"";"None";"257.36";"0";"3.65";"8";"O=C(c1ccc(-c2ccccc2)s1)N1CCCC1";"Activity";"'<'";"75.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5611041";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells at 10 uM preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"DOSE = 10.0 microM | TIME = 25.0 hr";"";"";"75.0"
"CHEMBL5613399";"";"None";"478.61";"1";"6.45";"39";"CC(C)(C)OC(=O)N1CCC(Oc2cccc(-c3ccc(C(=O)Nc4ccccc4)s3)c2)CC1";"Activity";"'='";"38.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL5611041";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells at 10 uM preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"DOSE = 10.0 microM | TIME = 25.0 hr";"";"";"38.0"
"CHEMBL5613813";"";"None";"406.55";"0";"4.52";"49";"O=C(NCCc1ccccc1)c1ccc(-c2ccccc2OC2CCNCC2)s1";"EC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611042";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 25.0 hr";"";"";"5.2"
"CHEMBL5612925";"";"None";"396.87";"0";"4.98";"80";"O=C(Nc1cccc(Cl)c1)c1ccc(-c2ccc(OC3CCNCC3)cc2)o1";"EC50";"'='";"4930.0";"nM";"5.31";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611042";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 25.0 hr";"";"";"4.93"
"CHEMBL5612002";"";"None";"407.54";"0";"3.91";"97";"O=C(NCCc1ccccc1)c1cnc(-c2ccccc2OC2CCNCC2)s1";"EC50";"'='";"6270.0";"nM";"5.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611042";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 25.0 hr";"";"";"6.27"
"CHEMBL5614212";"";"None";"396.87";"0";"4.98";"99";"O=C(Nc1ccc(Cl)cc1)c1ccc(-c2ccccc2OC2CCNCC2)o1";"EC50";"'='";"6350.0";"nM";"5.20";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5611042";"Antiviral activity against EBOV-GP pseudotyped virus infected in Vero E6 cells preincubated with cells for 1 hr followed by viral addition and measured after 24 hrs by Steady-Glo microplate luminometer analysis";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"Vero E6";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5608238";"1";"Scientific Literature";"J Med Chem";"2024";"None";"TIME = 25.0 hr";"";"";"6.35"
"CHEMBL2323039";"";"None";"573.73";"1";"4.42";"2";"COC(=O)c1ccc(COc2ccccc2CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)cc1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"0.02"
"CHEMBL2323048";"";"None";"444.02";"0";"3.71";"10u";"O=C(CC12CC3CC(CC(C3)C1)C2)NCC(=O)N1CCN(Cc2ccc(Cl)cc2)CC1";"IC50";"'='";"2500.0";"nM";"5.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"2.5"
"CHEMBL2323045";"";"None";"467.61";"0";"2.84";"10q";"COC(=O)c1cccc(CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)c1";"IC50";"'='";"14000.0";"nM";"4.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"14.0"
"CHEMBL2323271";"";"None";"439.60";"0";"3.06";"10k";"COc1cccc(CN2CCN(C(=O)CNC(=O)CC34CC5CC(CC(C5)C3)C4)CC2)c1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"2.0"
"CHEMBL2323265";"";"None";"434.58";"0";"2.93";"10e";"N#Cc1ccccc1CN1CCN(C(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)CC1";"IC50";"'='";"3900.0";"nM";"5.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"3.9"
"CHEMBL2323260";"";"None";"437.63";"0";"3.83";"5k";"O=C(CC12CC3CC(CC(C3)C1)C2)NCCCC(=O)N1CCN(Cc2ccccc2)CC1";"IC50";"'='";"22000.0";"nM";"4.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"22.0"
"CHEMBL2323254";"";"None";"448.61";"0";"3.34";"5e";"N#CCC(NC(=O)CC12CC3CC(CC(C3)C1)C2)C(=O)N1CCN(Cc2ccccc2)CC1";"IC50";"'='";"22000.0";"nM";"4.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"22.0"
"CHEMBL2323253";"";"None";"465.68";"0";"4.47";"5d";"CC(C)CC(NC(=O)CC12CC3CC(CC(C3)C1)C2)C(=O)N1CCN(Cc2ccccc2)CC1";"IC50";"'='";"29000.0";"nM";"4.54";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"29.0"
"CHEMBL2323252";"";"None";"451.66";"0";"4.08";"5c";"CC(C)C(NC(=O)CC12CC3CC(CC(C3)C1)C2)C(=O)N1CCN(Cc2ccccc2)CC1";"IC50";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2328533";"Antiviral activity against Ebola virus by cell based luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Ebola virus sp.";"None";"None";"None";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL2321771";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"40.0"
"CHEMBL5595280";"";"None";"279.42";"0";"3.09";"11a";"C[C@@H]1[C@H]2C[C@@H](C[C@H]1OC(=O)CN1CCCCC1)C2(C)C";"IC50";"'='";"42000.0";"nM";"4.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5581282";"Antiviral activity against HIV-based lentiviral pseudotyped Ebolavirus harboring mucin domain deleted GP infected in HEK293T cells assessed as inhibition of viral entry preincubated with virus for 1 hr followed by cell infection and measured after 48 hrs by luminescence assay";"F";"BAO_0000218";"organism-based format";"Ebolavirus";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL4434621";"Ebolavirus";"Ebolavirus";"ORGANISM";"CHEMBL5579834";"1";"Scientific Literature";"Eur J Med Chem";"2024";"None";"TIME = 49.0 hr";"";"";"42.0"
