Starter_Name,Starter_Canonical_SMILES,Target_Canonical_SMILES,DORAnet_gen,feasibilityScore_rule3
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=C(CO)C(C)C)OC1=O,2.0,0.8485073
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)(CC)C1=CC(=CCO)OC1=O,2.0,0.98822814
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC1=C(CC(C)C)C(=CCO)OC1=O,2.0,0.8800399
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(CCCC(C)CO)=C1C,2.0,0.97009665
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(CCCC(C)C)=C1CO,2.0,0.68482614
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(C)(O)C=C1C=C(C)C(=O)O1,2.0,0.6335373
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC1=CC(=CC(O)CCC(C)C)OC1=O,2.0,0.9838321
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC=C1OC(=O)C(CCCC)=C1CO,2.0,0.71080846
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(CC)C(O)CC)C(=O)O1,2.0,0.89577436
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(C)(C)CO)C(=O)O1,2.0,0.6825018
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(C)CC(C)CO)C(=O)O1,2.0,0.9417027
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(C(C)CC(CC)CO)C(=O)O1,2.0,0.7393592
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(=C1C=C(C)C(=O)O1)C(O)CC,2.0,0.64893776
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(O)C=C1OC(=O)C(C)=C1C,2.0,0.82315713
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(C)=C1CCC(CC)CO,2.0,0.73081493
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(C)C1=CC(=CCO)OC1=O,1.0,0.9491622
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC(CO)=C1C=C(CCC(C)C)C(=O)O1,2.0,0.8538344
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(CO)=C1C=C(CC(C)C)C(=O)O1,2.0,0.59671164
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCC(O)CCCC)C(=O)O1,2.0,0.81185454
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC1=CC(=CCC(CC)CO)OC1=O,2.0,0.7668553
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=O)OC1=CC(O)CCC,2.0,0.7248776
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC(O)C(C)=C1C=CC(=O)O1,2.0,0.85487515
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(CC)C1=CC(=CCO)OC1=O,1.0,0.9521742
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=CC(=O)OC1=C(C)CO,2.0,0.903033
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC1=C(CCC(C)C)C(=CCO)OC1=O,2.0,0.8936346
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(O)C(C)C)C(=O)O1,2.0,0.98390573
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=CCC(C)CO)OC1=O,2.0,0.844854
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCCCCO)C(=O)O1,1.0,0.6440144
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC1=CC(=CCCCC(C)CO)OC1=O,2.0,0.9365408
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(O)CCCCC)C(=O)O1,2.0,0.9333565
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=CC(=O)OC1=CC(O)CC,2.0,0.9564582
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=C(C)C(=CC(C)O)OC1=O,2.0,0.98547137
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=CC(=CCCO)OC1=O,2.0,0.76989925
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(C)C1=CC(=CC(C)O)OC1=O,2.0,0.9422548
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(CC=O)OC1=O,2.0,0.9134715
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC1=CC(=CCCC(C)CO)OC1=O,2.0,0.6429247
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(CO)CC=C1C=C(C)C(=O)O1,2.0,0.8051976
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(O)C=C1OC(=O)C(CC)=C1C,2.0,0.68328476
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(C)C(O)C=C1C=C(C)C(=O)O1,2.0,0.9722226
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1OC(=O)C(CCCCC)=C1CO,2.0,0.85304254
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=C(CC)C(=CC(C)O)OC1=O,2.0,0.86864465
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(C)C(C)O)C(=O)O1,2.0,0.9793467
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC(CO)CCCCC=C1C=CC(=O)O1,2.0,0.7383098
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC(C)(C)CCC1=CC(=CCO)OC1=O,2.0,0.9019899
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(CO)CCC=C1C=C(C)C(=O)O1,2.0,0.92092425
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(CC)C(O)C=C1C=C(C)C(=O)O1,2.0,0.95577425
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)CC1=CC(=C(C)CO)OC1=O,2.0,0.7928445
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)(C)CC1=CC(=CCO)OC1=O,2.0,0.8119463
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC(C)CCCC1=CC(=CCO)OC1=O,1.0,0.96214813
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC=C1C=C(C(CO)CCC)C(=O)O1,2.0,0.6933097
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(O)C=C1OC(=O)C=C1CC,2.0,0.79792863
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C1=CC(=CCO)OC1=O)C(C)C,2.0,0.94845
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(CO)=C1OC(=O)C(C)=C1C,2.0,0.70512486
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(CCC(CC)CO)=C1C,2.0,0.6643177
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(O)C(CC)CC)C(=O)O1,2.0,0.9698355
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(=C1C=C(C)C(=O)O1)C(C)O,2.0,0.9148471
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(CCC(CC)CO)C(=O)O1,2.0,0.66620034
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)CCC1=CC(=CCO)OC1=O,1.0,0.90662
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=C(C)C(O)CC)OC1=O,2.0,0.94245225
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(C(CO)CCCC)C(=O)O1,2.0,0.6207702
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(C)(C)C1=CC(=CCO)OC1=O,2.0,0.9162626
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C=C1CCCC(CC)CO,2.0,0.8661796
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=C(C)C(=O)OC1=CC(O)CC,2.0,0.94207895
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=C(C)C(=O)OC1=CC(C)O,2.0,0.9779785
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC(C)C(C)CC1=CC(=CCO)OC1=O,2.0,0.9517776
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(CO)CCCC=C1C=CC(=O)O1,2.0,0.79021084
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=C(C)C(=O)OC1=C(C)CO,2.0,0.6862664
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(O)C=C1C=C(CC(C)C)C(=O)O1,2.0,0.9285612
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCC(CC)C(C)O)C(=O)O1,2.0,0.911373
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=CC(=C(C)CO)OC1=O,1.0,0.9256023
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(CCC)=C1C(O)CCC,2.0,0.854229
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=CC(CC)CO)OC1=O,2.0,0.82489145
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(O)CCC)C(=O)O1,2.0,0.97829026
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(O)(C=C1C=C(C)C(=O)O1)CC,2.0,0.6315841
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)CCC(O)C=C1C=CC(=O)O1,2.0,0.8997512
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC1=CC(=CC(O)CC(C)C)OC1=O,2.0,0.87920153
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C=C1CCCCC(C)CO,2.0,0.881453
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(CO)=C1C=C(C(C)CC)C(=O)O1,2.0,0.6460007
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(CCCCC)=C1C(C)O,2.0,0.90565395
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(CC)C1=C(C)C(=O)OC1=CCO,2.0,0.77557296
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=CC(C)(O)CC)OC1=O,2.0,0.7613256
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC=C1C=C(CCCCCO)C(=O)O1,2.0,0.8549902
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(C)C1=CC(=C(C)CO)OC1=O,2.0,0.602615
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=CC(O)CCC)OC1=O,1.0,0.88681734
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(CC)C(C)CO)C(=O)O1,2.0,0.618114
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(O)C(C)=C1C=C(C)C(=O)O1,2.0,0.8537765
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(O)C=C1C=C(C(C)CC)C(=O)O1,2.0,0.9723139
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)CC(O)C=C1C=C(C)C(=O)O1,2.0,0.97992146
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)C(C)C1=CC(=CCO)OC1=O,2.0,0.9255331
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC(O)C=C1C=CC(=O)O1,1.0,0.94287163
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=CCN)OC1=O,2.0,0.8005473
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=C(C)C(=O)OC1=CC=O,2.0,0.9889226
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC(C)CCCC1=CC(=CC=O)OC1=O,2.0,0.9850464
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(CC)C1=CC(=CC=O)OC1=O,2.0,0.97183233
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(CCCCCC=O)C(=O)O1,2.0,0.59487337
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(CCCC(=O)CC)C(=O)O1,2.0,0.8449764
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(C=O)CCCC)C(=O)O1,2.0,0.66282326
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(C=O)CC)C(=O)O1,2.0,0.97014564
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=O)OC1=CC=O,2.0,0.97346526
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(CC(=O)CCCC)C(=O)O1,2.0,0.85247266
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=CC=O)OC1=O,1.0,0.9914043
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=CC(=C(C=O)CC)OC1=O,2.0,0.9616401
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC(=O)C=C1C=CC(=O)O1,2.0,0.6506596
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=CC(=CC(C)=O)OC1=O,2.0,0.97175884
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCCCC=O)C(=O)O1,2.0,0.9774473
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(CCC(=O)CCC)C(=O)O1,2.0,0.6449058
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=C(CCC)C(=CC=O)OC1=O,2.0,0.9637091
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC(C)C1=CC(=CC=O)OC1=O,2.0,0.97678727
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=C(C)C(=CC=O)OC1=O,2.0,0.99067175
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=C(C=O)CCC)OC1=O,2.0,0.9161924
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC(C=O)=C1C=C(C)C(=O)O1,2.0,0.9372473
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=C(CC)C(=O)OC1=CC=O,2.0,0.8187755
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCC(C)C=O)C(=O)O1,2.0,0.98858285
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC(C)CC1=CC(=CC=O)OC1=O,2.0,0.924671
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(CC)CC1=CC(=CC=O)OC1=O,2.0,0.9352262
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=C(CC)C(=CC=O)OC1=O,2.0,0.76658994
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC(C)CCC1=CC(=CC=O)OC1=O,2.0,0.9555141
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=CC(=C(C)C=O)OC1=O,2.0,0.9861763
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=CC(=CC(=O)CC)OC1=O,2.0,0.8913658
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(CCCCC(C)=O)C(=O)O1,2.0,0.86922705
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=C=C=O)OC1=O,2.0,0.7348345
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=CC#N)OC1=O,2.0,0.9205486
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC(=CC(C)=O)C(=O)O,2.0,0.85053134
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(O)CC)C(=O)O1,2.0,0.9942585
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCCCO)C(=O)O1,2.0,0.69273007
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(O)CCCC)C(=O)O1,2.0,0.86933416
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=CC(=CCO)OC1=O,2.0,0.83272207
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCC(C)O)C(=O)O1,2.0,0.9841023
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=CO)OC1=O,2.0,0.88279086
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,O=CCCCC1=CC(=CCO)OC1=O,2.0,0.8523856
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCCCC)C(=O)O1,2.0,0.9157332
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(C)CCCC)C(=O)O1,2.0,0.92218834
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC1=CC(=C(C)C)OC1=O,2.0,0.94773155
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCC(C)C)C(=O)O1,2.0,0.9855553
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=C(C)CCC)OC1=O,2.0,0.9067352
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCC(C)CCC)C(=O)O1,2.0,0.9495164
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(C(C)CCCCC)C(=O)O1,2.0,0.94380367
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=CC(=C(C)CC)OC1=O,2.0,0.84475285
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC=C1C=C(C)C(=O)O1,2.0,0.92204136
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(CCCCCC)=C1C,2.0,0.9217741
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(C)CC)C(=O)O1,2.0,0.977004
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC(C)=C1C=C(C)C(=O)O1,2.0,0.68399173
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC=C1C=C(CCCC)C(=O)O1,2.0,0.6429929
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCCC1=CC(=C=O)OC1=O,2.0,0.99883026
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=CC(=CCO)OC1=O,2.0,0.9811998
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCC(C)CC)C(=O)O1,2.0,0.86292624
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCCC)C(=O)O1,1.0,0.997514
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(C)CCC)C(=O)O1,2.0,0.770414
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(C(C)CCCC)C(=O)O1,2.0,0.80179167
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CC(CC)CC)C(=O)O1,2.0,0.8412798
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC=C1C=C(CCCCC)C(=O)O1,2.0,0.9580689
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(CCCCC)=C1C,2.0,0.95203435
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(C(CC)CCC)C(=O)O1,2.0,0.7748716
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC=C1C=C(CCCC)C(=O)O1,2.0,0.9628861
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC(C)C)C(=O)O1,2.0,0.9908043
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C(C)=C1CCCCC,2.0,0.90904194
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC=C1C=C(C)C(=O)O1,2.0,0.9525862
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1OC(=O)C=C1CCCCCC,2.0,0.93648064
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCC1=CC(=CC=O)OC1=O,2.0,0.82574856
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCC1=CC(=CCO)OC1=O,2.0,0.9110355
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCCC)C(=O)O1,2.0,0.97179574
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCC1=CC(=CCO)OC1=O,2.0,0.7063011
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,C=C1C=C(CCCC)C(=O)O1,2.0,0.84929395
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC1=CC(=CCO)OC1=O,2.0,0.9048574
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CC1=CC(=CC=O)OC1=O,2.0,0.81172955
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,CCCCCC,2.0,0.69548297
BasidalinPrecursor_starter_00197,CCCCCCC1=CC(=CCO)OC1=O,O=CO,2.0,0.83144075
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CCC(O)C=C(O)[C@@H](O)[C@@H](CC=C)C(=O)O,2.0,0.5958095
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CCC=CC[C@@H](C(=O)O)[C@H](O)C(O)=CCO,2.0,0.6707982
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC(C)[C@H]1C(=O)OC(=CCO)[C@H]1OC(C)=O,2.0,0.73601097
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC(C)[C@H]1C(=O)OC(=CCOC(C)=O)[C@H]1O,2.0,0.9897378
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC[C@@H](C(=O)O)[C@H](O)C(O)=CC(O)C=C,2.0,0.98517656
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=C(C)C[C@H]1C(=O)OC(=CCOC=O)[C@H]1O,2.0,0.6045238
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,CC(O)OCC=C1OC(=O)[C@@H]2CC=CO[C@H]12,2.0,0.7502902
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CCC(O)C=C1OC(=O)C[C@@H]1OC(C)=O,2.0,0.7378759
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC(C)[C@H]1C(=O)OC(=CCOC=O)[C@H]1O,2.0,0.83235013
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC[C@H]1C(=O)OC2=CC(OC(C)O)O[C@H]21,2.0,0.62604713
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CCC(CO)=C1OC(=O)C[C@@H]1OC(C)=O,2.0,0.9155734
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CCC(COC(C)=O)=C1OC(=O)C[C@@H]1O,2.0,0.98909366
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC[C@H]1C(=O)OC(=CCOC(C)=O)[C@H]1O,1.0,0.8261648
BasidalinPrecursor_starter_00200,C=CC[C@H]1C(=O)OC(=CCO)[C@H]1O,C=CC[C@H]1C(=O)OC(=C(C)COC=O)[C@H]1O,2.0,0.706433
