Starter_Name,Canonical_SMILES,DORAnet_gen,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
Xanthosine,C[C@@]12CO[C@](n3cnc4c(=O)[nH]c(=O)[nH]c43)(O1)[C@H](O)[C@@H]2OCO,3,5.182275407622448,0.4768287825802291,4.247690993765199,6.116859821479697,6.572409161850776e-06,7.640823689164704e-07,5.653390779326079e-05
Xanthosine,C[C@]12O[C@](n3cnc4c(=O)[nH]c(=O)[nH]c43)(O[C@@H]1CO)[C@@H]2OCO,3,5.182274044745267,0.47649381455896683,4.248346168209691,6.116201921280842,6.5724297870277095e-06,7.652407324486089e-07,5.644868532701906e-05
Brincidofovir,CCCOCC(COP(=O)(O)COCCO)Cn1ccc(N)nc1=O,2,5.182270936754871,0.479644997947901,4.242166740776985,6.122375132732757,6.572476822213737e-06,7.544402794563614e-07,5.7257615685186154e-05
Brincidofovir,CCCCC1O[C@@H](Cn2ccc(N)nc2=O)COP1(=O)O,2,5.182257111396161,0.47734674605492183,4.246657489128514,6.117856733663808,6.572686054197597e-06,7.623304483524903e-07,5.666860357002092e-05
Remdesivir,CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](O)(CC)[C@@H]1O,2,5.182203017500575,0.47681185335030407,4.2476517849339785,6.116754250067171,6.573504771338365e-06,7.642681301072598e-07,5.653901199928864e-05
Guanosine,C[C@@]12CO[C@](n3cnc4c(=O)[nH]c(N)nc43)(O1)[C@H](OCO)[C@@H]2O,3,5.182062289542713,0.4817853630547827,4.237762977955338,6.126361601130087,6.575635182469817e-06,7.4754682085094e-07,5.7841163719639e-05
Inosine,C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@]2(CO)O[C@@H]1[C@@H]2OCO,3,5.182049217907025,0.47583338793444724,4.249415777555509,6.114682658258541,6.5758331025555314e-06,7.679224101942752e-07,5.630983080924217e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@@H]3O[C@]4(CO)O[C@@H]3[C@@H]4OCO)c2[nH]1,3,5.182023944704059,0.4763746747370712,4.2483295822194,6.115718307188718,6.57621578575176e-06,7.660933505414185e-07,5.645084118039546e-05
Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OCO)[C@@]12CO2,3,5.182005105106427,0.48078936820081863,4.239657943432823,6.124352266780031,6.5765010667115194e-06,7.510134816601708e-07,5.758933406208584e-05
Inosine,O=c1[nH]cnc2c1ncn2[C@]12OCC(O)O[C@@H]([C@H]1O)[C@@H](CO)O2,3,5.182001102397652,0.47934054921801844,4.242493625930336,6.121508578864968,6.5765616798229775e-06,7.559471275395115e-07,5.721453518752262e-05
Adenosine,CC(O)O[C@@H]1[C@H](O)CO[C@@]12COc1nc3c(N)ncnc3n12,3,5.1819645574425515,0.4799305834469826,4.241300613886466,6.122628500998637,6.5771151067571395e-06,7.540002658593264e-07,5.737192025818687e-05
Guanosine,C[C@]1(OCN)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,5.1819002977717155,0.47883470064860767,4.243384284500444,6.120416311042987,6.578088350808867e-06,7.578507573528923e-07,5.7097318873428434e-05
Inosine,CC(O)[C@@]12O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(=O)[nH]cnc21,3,5.181851808793527,0.47872679189567835,4.243547296677997,6.120156320909057,6.578822835364223e-06,7.583045800859587e-07,5.707589145011307e-05
Adenosine,CC(O)O[C@@H]1[C@H](O)[C@H]2CO[C@]1(n1cnc3c(N)ncnc31)O2,2,5.181835841029785,0.48067534094689196,4.239712172773877,6.123959509285693,6.579064724276737e-06,7.516929735791953e-07,5.7582143464937296e-05
Guanosine,CC(O)OC[C@@]12CO[C@@](n3cnc4c(=O)[nH]c(N)nc43)(O1)[C@@H]2O,3,5.181797549792676,0.47632012656397793,4.248210101727279,6.115384997858072,6.5796448183002785e-06,7.666815322550107e-07,5.6466373733632825e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@@]34OC[C@@](O)(CO)[C@H]3O4)c2[nH]1,3,5.181768306433261,0.47776954637759733,4.24533999553317,6.118196617333352,6.5800878757288965e-06,7.617340734991883e-07,5.684077679946473e-05
Brincidofovir,CCOCCC(O[C@H](CO)Cn1ccc(N)nc1=O)P(=O)(O)OC,2,5.181694054396151,0.4764882641216957,4.247777056717627,6.115611052074675,6.581212980281127e-06,7.662825714045414e-07,5.652270573299391e-05
Adenosine,CC(O)O[C@@H]1CO[C@@]2(CO)[C@@H]1Oc1nc3c(N)ncnc3n12,3,5.181397624080727,0.4810464074417145,4.238546665494967,6.124248582666487,6.585706560240882e-06,7.511928011456156e-07,5.773688303649278e-05
Guanosine,CC(O)O[C@]12OC[C@@H](O[C@H]1n1cnc3c(=O)[nH]c(N)nc31)[C@H]2O,2,5.181252203814582,0.4771280739290231,4.2460811789136965,6.116423228715467,6.587912104168104e-06,7.648508810269328e-07,5.674385291152766e-05
Xanthosine,COC(=O)OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,3,5.181217519545438,0.4785008011725358,4.243355949247268,6.119079089843608,6.588438258771861e-06,7.601878256965437e-07,5.710104427136204e-05
Guanosine,COC(C)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(N)nc4n3[C@@H]1O[C@@H]2CO,3,5.181202290260382,0.47680979141626595,4.2466550990845,6.115749481436263,6.588669297773663e-06,7.660383612942299e-07,5.666891543405566e-05
Adenosine,C[C@]12OCC(O)O[C@@H]1[C@@H](CO)O[C@H]2n1cnc2c(N)ncnc21,3,5.181083266323538,0.47878395281115466,4.242666718813675,6.119499813833402,6.590475254013411e-06,7.594517482177532e-07,5.719173624353743e-05
Adenosine,Nc1ncnc2c1ncn2[C@]12OC[C@@H](O1)[C@@]2(O)C(O)O,3,5.180982346959599,0.4771126675587633,4.245841518544423,6.116123175374775,6.592006896439479e-06,7.653794978273665e-07,5.677517498973685e-05
Brincidofovir,O=c1nc2ccn1C[C@@H](CO)OCP(=O)(O)OCCC=N2,2,5.180974066574518,0.4797697899632638,4.2406252782465215,6.121322854902515,6.5921325827610775e-06,7.562704738545633e-07,5.746120401502969e-05
Guanosine,NCO[C@@H]1[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,3,5.180912116305059,0.4766742621324558,4.2466305625254455,6.115193670084673,6.593072989640208e-06,7.670193670486889e-07,5.667211717740625e-05
Inosine,CO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(C)nc32)O[C@@H]1COC=O,3,5.180910212119781,0.4771036362260581,4.245787085116707,6.116033339122855,6.5931018973527605e-06,7.65537837249836e-07,5.678229149983909e-05
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@]3(CO)O[C@@H]2[C@@H]3O)c(=O)[nH]1,2,5.180897825642188,0.4764630054123571,4.247030335033968,6.114765316250408,6.593289941357274e-06,7.677762676875973e-07,5.661997391731212e-05
Xanthosine,C[C@]1(OCO)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(=O)[nH]c21,3,5.18085730068543,0.47892708333270306,4.242160217353332,6.119554384017528,6.593905204197257e-06,7.593563272077326e-07,5.725847574329254e-05
Inosine,CC(O)O[C@@H]1[C@@H]2OC[C@]1(n1cnc3c(=O)[nH]cnc31)O[C@@H]2CO,3,5.180849697087744,0.47858088974705265,4.242831153183521,6.118868240991968,6.594020650843123e-06,7.605569845322393e-07,5.7170086171107206e-05
Inosine,CCO[C@H]1[C@H]2O[C@]2(n2cnc3c(=O)[nH]cnc32)O[C@@H]1CO,3,5.180849011773631,0.47591109981649987,4.248063256133292,6.113634767413971,6.594031056176756e-06,7.697775349766883e-07,5.648546962485768e-05
Adenosine,C[C@]1(O)[C@@H]2O[C@]1(n1cnc3c(NCO)ncnc31)O[C@@H]2CO,3,5.18073355465749,0.478594058572023,4.242689199856325,6.118777909458655,6.595784311282741e-06,7.607151938276463e-07,5.718877581774742e-05
Inosine,O=c1[nH]cnc2c1ncn2[C@@H]1OC[C@H]2OC(O)CO[C@@]21CO,3,5.180711672807216,0.4782299701647692,4.2433809312842685,6.118042414330163,6.596116647075121e-06,7.620045870387932e-07,5.709775972727383e-05
Remdesivir,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)OC1=CC(O)C(O)C=C1,2,5.18070905660019,0.4786024966071886,4.2426481632501,6.11876994995028,6.596156382460704e-06,7.607291359215355e-07,5.719417985636979e-05
Remdesivir,CO[C@H]1[C@@H](O)[C@](C#N)(c2ccc3c(N)ncnn23)O[C@@H]1CO,2,5.180564346628175,0.4731064962575634,4.253275613963352,6.107853079292999,6.598354634317308e-06,7.80093969674243e-07,5.5811588824866454e-05
Adenosine,C[C@@]1(CO)O[C@@H](n2cnc3c(N)ncnc32)[C@H](OCO)[C@@H]1O,3,5.18051938891573,0.4787335697864153,4.242201592134356,6.118837185697104,6.599037724472592e-06,7.606113719741674e-07,5.72530210480358e-05
Xanthosine,N#C[C@@]1(CO)O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,3,5.180501600169435,0.47567137728206477,4.248185700696588,6.112817499642281,6.59930802726695e-06,7.712274882022921e-07,5.646954641135231e-05
Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCO)[C@@H](O)[C@@]12CO2,3,5.180493821452998,0.4814727594857887,4.236807212860852,6.124180430045144,6.599426229564443e-06,7.513106929860127e-07,5.7968596701809475e-05
Remdesivir,CCC(CC)COC[C@H]1O[C@@](C#N)(c2c(C)cc3c(N)ncnn23)[C@H](O)[C@@H]1O,2,5.180455696514803,0.4773979141412123,4.244755784798027,6.11615560823158,6.600005591659793e-06,7.653223418702647e-07,5.691729017539216e-05
Inosine,CC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@]1(C#N)CO,3,5.180323431691215,0.47409330479225303,4.251100554298398,6.109546309084031,6.602015936146833e-06,7.770584561613985e-07,5.609180889228185e-05
Guanosine,NCO[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]1CO,3,5.180189145844701,0.4774297064232399,4.244426921255151,6.115951370434251,6.604057625400439e-06,7.656823384058713e-07,5.696040633562465e-05
Inosine,CC1O[C@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@@H](OCO)[C@H]2O,3,5.180169083125047,0.4759959289981538,4.247217062288665,6.113121103961428,6.604362714280622e-06,7.706885309237507e-07,5.6595635086848693e-05
Guanosine,C[C@]1(n2cnc3c(=O)[nH]c(N)nc32)O[C@@H]2C(O)O[C@H]2[C@H]1OCO,3,5.180167834242551,0.47766859882743296,4.243937380540782,6.116398287944319,6.604381706197845e-06,7.648948063341636e-07,5.7024648827469225e-05
Inosine,O=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC=O,3,5.18008079953315,0.477262608496413,4.244646086880181,6.1155155121861196,6.605705388785958e-06,7.664511634725117e-07,5.69316686607141e-05
Remdesivir,CCC(COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1)C(C)C,2,5.180032599718389,0.4767847233966191,4.245534541861016,6.114530657575763,6.6064385582328674e-06,7.68191225858359e-07,5.681532013716771e-05
Remdesivir,CCC(CC)CO[C@@H]1[C@H](O)[C@@H](C=O)O[C@@]1(C#N)c1ccc2c(N)ncnn12,2,5.179975000974629,0.47554926279821663,4.247898445890124,6.112051556059134,6.607314801916016e-06,7.725888639176567e-07,5.650690934146243e-05
Adenosine,CC(O)O[C@@H]1[C@H](O)CO[C@@]12COc1nc(N)c3ncn2c3n1,3,5.179964479932918,0.48012164388237727,4.238926057923459,6.1210029019423775,6.607474869979419e-06,7.568278379037313e-07,5.768646708125309e-05
Remdesivir,CCc1cc([C@]2(C#N)O[C@H](COCC(CC)CC)[C@@H](O)[C@H]2O)n2ncnc(N)c12,2,5.179916091384493,0.47684215732896934,4.245305463019713,6.114526719749273,6.608211107586482e-06,7.681981912184975e-07,5.684529661956573e-05
Guanosine,O=P(O)(O)O[C@@H]1CO[C@](CO)(n2cnc3c4nc(nc32)[nH]4)[C@@H]1O,3,5.1797606261367415,0.47697610449896427,4.244887461318772,6.114633790954711,6.610577085333239e-06,7.680088225495562e-07,5.6900035674151595e-05
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@@H]3COC[C@@]3(O)[C@H]2OCO)c(=O)[nH]1,3,5.179692854851741,0.478031526883836,4.242751062159423,6.116634647544059,6.611608740764605e-06,7.644786347034889e-07,5.7180630244702155e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@@]34OC[C@@H](O3)[C@@H](O)[C@H]4OCO)c2[nH]1,3,5.179632912788931,0.4781502707610851,4.242458382097205,6.116807443480658,6.61252134922295e-06,7.64174526474806e-07,5.721917844558102e-05
Inosine,CC(O)O[C@H]1[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@](C#N)(CO)[C@H]1O,3,5.179562804404615,0.47669647643756907,4.245237710586979,6.11388789822225,6.6135888981521464e-06,7.693289968468782e-07,5.68541655040034e-05
Inosine,C[C@@]1(COCO)O[C@@]2(n3cnc4c(=O)[nH]cnc43)O[C@H]1[C@H]2O,3,5.179542154671371,0.47973070159549763,4.239269979544196,6.119814329798547,6.6139033670184166e-06,7.589019525391845e-07,5.764080274388136e-05
Xanthosine,O=CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)O[C@@H]1CO,3,5.179492178493241,0.48409859019863516,4.230658941703917,6.128325415282566,6.61466450179106e-06,7.441741579457005e-07,5.879508983762282e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@]34O[C@@H]([C@H]3O)[C@@H](COCO)O4)c2[nH]1,3,5.179372674159545,0.476309467352861,4.245806118147938,6.112939230171152,6.616484902175439e-06,7.710113473627319e-07,5.6779803060563374e-05
Xanthosine,C[C@@]12O[C@@](CO)(O[C@H]1n1cnc3c(=O)[nH]c(=O)[nH]c31)[C@H]2OCO,3,5.179367188004853,0.4767200221458379,4.24499594459901,6.113738431410695,6.616568484377096e-06,7.695938147218328e-07,5.6885824276376214e-05
Guanosine,C[C@]1(n2cnc3c(=O)[nH]c(N)nc32)O[C@H](CO)[C@@H](OCO)[C@H]1O,3,5.179349832365767,0.4748705350821261,4.248603583604799,6.110096081126734,6.616832906500745e-06,7.760754026162986e-07,5.641523692794797e-05
Inosine,CC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1COC=O,3,5.179145764762609,0.4770496303521369,4.244128489272421,6.114163040252797,6.619942774516136e-06,7.688417521008906e-07,5.699956098653403e-05
Inosine,CC(=O)OC[C@H]1O[C@@H]2[C@H](Oc3nc4c(=O)[nH]cnc4n32)[C@@H]1OC(C)O,3,5.179126862597338,0.4796195919226819,4.239072462428881,6.119181262765794,6.620230906142855e-06,7.600090035400384e-07,5.7667023741173546e-05
Adenosine,CC(O)O[C@@]1(C)[C@@H]2Oc3nc4c(N)ncnc4n3[C@@H]1O[C@@H]2CO,3,5.17907737858047,0.48016297264532254,4.237957952195638,6.1201968049653015,6.620985265904498e-06,7.582338957560093e-07,5.781520205927438e-05
Adenosine,CC(O)O[C@@H]1C2O[C@H]1[C@@](CO)(n1cnc3c(N)ncnc31)O2,3,5.179063263621154,0.47692995364547636,4.2442805544760205,6.113845972766288,6.6212004573477465e-06,7.694032690912781e-07,5.697960647887631e-05
Adenosine,CC(O)O[C@@H]1[C@H]2O[C@H]1[C@@](CO)(n1cnc3c(N)ncnc31)O2,3,5.179063263621154,0.47692995364547636,4.2442805544760205,6.113845972766288,6.6212004573477465e-06,7.694032690912781e-07,5.697960647887631e-05
Adenosine,CC(O)O[C@@H]1[C@@H]2O[C@@]2(CO)O[C@]1(C)n1cnc2c(N)ncnc21,3,5.1789960922574405,0.4807528068653548,4.236720590801345,6.121271593713536,6.622224622929143e-06,7.563597441844927e-07,5.7980159961860846e-05
Adenosine,Cc1nc2c(N)ncnc2n1[C@@H]1O[C@@]2(CO2)[C@@H](O)[C@H]1OCO,3,5.178737048360605,0.4765332302206942,4.244731917128044,6.112742179593166,6.626175763577034e-06,7.713612544190054e-07,5.692041828427867e-05
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@H](COC(=O)CCl)[C@@H](O)[C@H]2O)c(=O)[nH]1,3,5.178719122260875,0.476613339787358,4.244556976277654,6.112881268244097,6.626449273704341e-06,7.711142551537298e-07,5.6943351369146845e-05
Inosine,O=c1[nH]cnc2c1ncn2[C@@H]1OC(CO)(CO)[C@@H](O)[C@H]1OCO,3,5.178644908619069,0.47834163765325055,4.241095298818698,6.11619451841944,6.627581719483886e-06,7.65253776637747e-07,5.739904955637999e-05
Inosine,CCC(=O)O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)[nH]cnc32)O[C@@H]1COC(C)=O,3,5.178605693891075,0.4784232427146006,4.240896138170458,6.116315249611692,6.628180185638496e-06,7.65041070365983e-07,5.742537789804416e-05
Guanosine,CC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c4nc(nc31)[nH]4)O[C@@H]2CO,3,5.178547151631518,0.48027339676853187,4.237211293965196,6.1198830092978405,6.629073714833574e-06,7.587819489764308e-07,5.791468599902396e-05
Inosine,Cc1nc2c(ncn2[C@]23O[C@@H]([C@H]2O)[C@@H](COCO)O3)c(=O)[nH]1,3,5.178481632323805,0.4758626032923305,4.245790929870838,6.111172334776773,6.630073877402585e-06,7.741545403325776e-07,5.678178881561787e-05
Brincidofovir,Nc1ccn(CC2OCCOP2(=O)O)c(=O)n1,2,5.1784242808801135,0.4790857630570749,4.239416185288246,6.117432376471981,6.6309494800926606e-06,7.63075699610353e-07,5.7621401166349735e-05
Adenosine,N#Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3,5.178395042449879,0.4765370509521825,4.244382422583602,6.112407662316157,6.631395916988186e-06,7.719556277727791e-07,5.696624291052063e-05
Inosine,CC(=O)OC1CO[C@H]2[C@@H](O1)[C@H](n1cnc3c(=O)[nH]cnc31)O[C@@H]2CO,3,5.178352287562488,0.47723107995148667,4.242979370857574,6.113725204267402,6.632048788608689e-06,7.696172543074318e-07,5.715057827551781e-05
Brincidofovir,CCCC1O[C@@H](Cn2ccc(N)nc2=O)COP1(=O)O,2,5.178314314249289,0.47787793685229174,4.241673558018797,6.114955070479781,6.632628698984465e-06,7.674408801172892e-07,5.7322674095585095e-05
Adenosine,CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(OCO)O[C@H]12,3,5.178248779504788,0.48257003632810885,4.232411508301695,6.124086050707881,6.633629633701458e-06,7.51473982904619e-07,5.855830423700444e-05
Adenosine,CC(O)O[C@H]1[C@H]2O[C@@](C)(COc3nc(N)c4ncn2c4n3)[C@H]1O,3,5.178241071822827,0.48151959519183357,4.2344626652468325,6.122019478398821,6.6337473657089194e-06,7.55058362031991e-07,5.828238759401424e-05
Adenosine,CCC(O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,3,5.17823554390942,0.4751686747260148,4.246904941446431,6.1095661463724085,6.633831803839986e-06,7.770229632383271e-07,5.663632412899606e-05
Guanosine,OCC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c4nc(nc32)[nH]4)O[C@@H]1CO,3,5.178207008467831,0.4788740525832512,4.239613865404659,6.116800151531003,6.634267695952256e-06,7.641873573284953e-07,5.759517929663408e-05
Xanthosine,CC(O)OC(C)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]1O[C@@H]2CO,3,5.178157698134225,0.47700198547245726,4.243233806608209,6.113081589660241,6.6350210016917534e-06,7.70758655241322e-07,5.711710584567751e-05
Remdesivir,CCC(CC)COC[C@@]12O[C@H]([C@@H]1O)[C@](C#N)(c1ccc3c(N)ncnn13)O2,2,5.178139092273712,0.47618860772257093,4.244809421137473,6.111468763409951,6.6353052625443335e-06,7.736263197747238e-07,5.6910261196864466e-05
Adenosine,C[C@]1(O)[C@@H](COCO)O[C@@H]2[C@@H]1Oc1nc(N)c3ncn2c3n1,3,5.178120115226276,0.48229932116735,4.2328134457382705,6.123426784714282,6.635595206946321e-06,7.526155987475678e-07,5.850413388152126e-05
Inosine,C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@@H]2CO[C@@]2(O)[C@H]1OCO,3,5.1780804230604955,0.4781805544627787,4.240846536313449,6.115314309807542,6.636201692158904e-06,7.668063315235716e-07,5.74319369683751e-05
Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1OCO,3,5.178073877892095,0.4791329295268185,4.238973336019531,6.11717441976466,6.636301705828718e-06,7.635290762317334e-07,5.768018756815323e-05
Xanthosine,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,3,5.177992594177417,0.47690371225797845,4.243261318151779,6.112723870203055,6.637543890014684e-06,7.713937748686649e-07,5.711348772469971e-05
Adenosine,CCC(=O)OC[C@H]1O[C@](CC)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,3,5.177968669339393,0.4764443133032899,4.244137815264945,6.111799523413841,6.637909555578653e-06,7.730373479165362e-07,5.6998336997295614e-05
Adenosine,CC[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1OC=O,3,5.177838222106761,0.47866466128292007,4.2396554859922375,6.116020958221284,6.639903656411218e-06,7.65559661574363e-07,5.758965993029992e-05
Guanosine,Nc1nc2c(ncn2[C@@H]2O[C@]3(CO)CO[C@@H]2[C@@H]3OCO)c(=O)[nH]1,3,5.177703542941604,0.4767981804304868,4.2431791092978495,6.112227976585358,6.641963077821916e-06,7.722750840767206e-07,5.7124299924671616e-05
Inosine,CCC(=O)O[C@@H]1[C@H](O)CO[C@]1(CO)n1cnc2c(=O)[nH]cnc21,3,5.177698284356211,0.4778513256810082,4.241109686021435,6.114286882690987,6.642043501458258e-06,7.686225421713657e-07,5.7397148086021106e-05
Adenosine,COC[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,2,5.177627115881025,0.47850921779048394,4.239749049011676,6.115505182750374,6.643132032078127e-06,7.664693932740098e-07,5.7577254333814915e-05
Brincidofovir,COCCCOP(=O)(O)CO,2,5.177625711226964,0.47645403906370204,4.243775794662108,6.111475627791821,6.6431535182306415e-06,7.736140920703965e-07,5.704586966438601e-05
Inosine,CO[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]cnc31)O[C@@H]2C(O)O,3,5.177578425090666,0.47827428146654916,4.24016083341623,6.114996016765103,6.643876866506212e-06,7.673685274320862e-07,5.752268726085198e-05
Xanthosine,CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,3,5.177567862228928,0.4816331315369735,4.2335669244164595,6.121568800041397,6.64403846010022e-06,7.558423118646629e-07,5.8402720205474496e-05
Remdesivir,CCC(CC)C1OC[C@H]2O[C@@](C#N)(c3ccc4c(N)ncnn34)[C@H](O1)[C@@H]2O,2,5.177433483047908,0.4760217025851335,4.244430945981047,6.110436020114769,6.646094573236393e-06,7.754681762421004e-07,5.695987847038642e-05
Adenosine,Nc1ncnc2c1ncn2[C@@]1(CO)OC[C@@H](O)[C@H]1O,1,5.177418509864025,0.47806597839149345,4.240409192216698,6.114427827511352,6.646323714788439e-06,7.683731358504634e-07,5.7489801322720924e-05
Remdesivir,CCC(CC)COC1O[C@@H]2[C@@H]1O[C@@](C#N)(c1ccc3c(N)ncnn13)[C@@H]2O,2,5.177400102129275,0.47627034092172127,4.243910233922701,6.110889970335849,6.646605427685865e-06,7.746580346200256e-07,5.7028213401300954e-05
Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(CO2)[C@H]1OCO,3,5.177378527128595,0.48099894852516417,4.234620588019274,6.120136466237916,6.6469356277795875e-06,7.583392483418322e-07,5.826119818597345e-05
Xanthosine,O=c1[nH]c(=O)c2ncn([C@]34OCC(O)O[C@@H]3[C@H](O)[C@@H](CO)O4)c2[nH]1,3,5.177373508000336,0.47809179263465074,4.2403135944364205,6.114433421564252,6.647012446658518e-06,7.6836323866672e-07,5.7502457487034556e-05
Adenosine,C[C@@]1(OCO)[C@H](n2cnc3c(N)ncnc32)O[C@@H]2CO[C@]21O,3,5.177373432565644,0.478722943810552,4.239076462696962,6.115670402434326,6.647013601210101e-06,7.661778589555685e-07,5.766649257510624e-05
Adenosine,Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2OCO,3,5.1772943939555995,0.4782050357758639,4.240012523834906,6.114576264076293,6.648223422075227e-06,7.681105601452627e-07,5.754233435024106e-05
Adenosine,CO[C@@H]1[C@H](O)[C@H]2COC(C)=Nc3ncnc4c3ncn4[C@@H]1O2,3,5.177078154081806,0.4845069773277545,4.227444478519407,6.126711829644204,6.6515344679531395e-06,7.469442189648004e-07,5.923188058096958e-05
Inosine,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2OC(O)CO[C@@H]21,3,5.177058409418427,0.47666344725343773,4.242798052801689,6.111318766035165,6.651836878644437e-06,7.738935623107295e-07,5.7174443637933225e-05
Adenosine,C[C@]1(OC=O)CO[C@](CO)(n2cnc3c(N)ncnc32)[C@@H]1O,3,5.177030196975493,0.47951068161830146,4.237189261003622,6.116871132947364,6.652269006317678e-06,7.640624681790286e-07,5.7917624245935205e-05
Inosine,COC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@](C)(O)[C@@H]1O,3,5.176895259276698,0.4778011913790231,4.240404924173813,6.113385594379583,6.654336224241187e-06,7.702193154892687e-07,5.749036630835493e-05
Adenosine,COC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,3,5.176838074276292,0.48055568654958525,4.234948928639104,6.118727219913479,6.6552124805358235e-06,7.608039873979061e-07,5.821716748957419e-05
Guanosine,CC(O)O[C@@H]1[C@H](O)[C@H]2COC[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,3,5.1768181613907815,0.47740915849268317,4.241096210745122,6.112540112036441,6.655517636433349e-06,7.717202351495844e-07,5.739892903066014e-05
Adenosine,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCO)[C@H]2OC[C@]21O,3,5.176607378151488,0.47998698180779054,4.235832893808218,6.117381862494757,6.65874865160723e-06,7.63164460190783e-07,5.809879248595624e-05
Inosine,CC(O)O[C@@H]1[C@H](O)[C@H]2COC[C@]1(n1cnc3c(=O)[nH]cnc31)O2,3,5.176563432837668,0.4769329127860377,4.241774923777034,6.1113519418983016,6.659422469987769e-06,7.738344466476108e-07,5.73092963564766e-05
Inosine,CC(=O)OC(C)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]cnc3n12,3,5.176496093344291,0.47540284839065466,4.244706510498608,6.108285676189974,6.660455126220753e-06,7.793173118374281e-07,5.692374827887117e-05
Adenosine,Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@H]2OCC(O)O[C@H]21,3,5.176460030612077,0.47717212651737917,4.241202662638014,6.11171739858614,6.661008216790605e-06,7.731835426405514e-07,5.7384861442632727e-05
