starter_Canonical_SMILES,Canonical_SMILES,source_DataBase,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.221861399319678,0.4739073765736948,4.293002941235237,6.15071985740412,5.999825240435326e-06,7.067733129088961e-07,5.093274216538647e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC(C)[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.221788214014232,0.4747390723325556,4.291299632242423,6.152276795786041,6.000836388540344e-06,7.042440788597838e-07,5.113289332916008e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)C(C)C(=O)O,RemdesivirOnly_gen2,5.221486695950553,0.4762680429920719,4.288001331686091,6.154972060215014,6.005004041785817e-06,6.998870208982677e-07,5.152270647280016e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@]1(C)O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.221106165724408,0.4762703092665597,4.287616359561952,6.154595971886865,6.010267951490858e-06,7.004933683288599e-07,5.156839804907239e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](OP(=O)(O)O)[C@@H]1O,RemdesivirOnly_gen2,5.220982616474082,0.4753359402533917,4.289324173577434,6.15264105937073,6.01197801174706e-06,7.036536432654572e-07,5.1366009342318805e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(C)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.22039614966781,0.4733129380122537,4.2927027911637925,6.148089508171827,6.02010200913176e-06,7.110669475227895e-07,5.0967955023940574e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@@](C)(O)[C@@H]1O,RemdesivirOnly_gen2,5.218929060536734,0.474632670622086,4.2886490261174455,6.149209094956023,6.040472889097737e-06,7.092362176391791e-07,5.144592424422341e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)NP(=O)(O)O,RemdesivirOnly_gen2,5.218694412022305,0.4769852679553008,4.283803286829916,6.153585537214695,6.043737427386826e-06,7.021250418743868e-07,5.2023158145285367e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)[C@]1(O)[C@H](O)[C@@H](COC)O[C@@]1(C#N)c1ccc2c(N)ncnn12,RemdesivirOnly_gen2,5.217900468147025,0.4757345881270497,4.285460675418008,6.1503402608760425,6.054796230137428e-06,7.073913405154654e-07,5.1825001648694784e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)CCC(CC)CC,RemdesivirOnly_gen2,5.217690495108021,0.4773979730291842,4.28199046797082,6.153390522245223,6.057724315578778e-06,7.024403938905736e-07,5.224076548375561e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)CCC(=O)O,RemdesivirOnly_gen2,5.217646070980209,0.4766441043302389,4.28342362649294,6.151868515467477,6.058343993918164e-06,7.049064501406615e-07,5.2068656686742246e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)OC1=CC=CC2OC12,RemdesivirOnly_gen2,5.217581646024541,0.4752988724126802,4.285995856095688,6.1491674359533945,6.05924277921449e-06,7.093042532505233e-07,5.176117708192503e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCCCOC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.217427696528159,0.4754144573055118,4.2856153602093565,6.149240032846962,6.061391051334282e-06,7.091856954885821e-07,5.1806546171075216e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(NC(C)=O)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.217141544073087,0.4773835831453544,4.281469721108192,6.152813367037981,6.065386159596165e-06,7.03374521899864e-07,5.2303443072762e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(O)(O)C(C)C(CC)COC(=O)O,RemdesivirOnly_gen2,5.216231021665982,0.4746582495700136,4.285900852508756,6.146561190823209,6.078115916882969e-06,7.135736575963857e-07,5.177250127689301e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)CO[C@@H]1[C@H](O)[C@@H](CO)O[C@@]1(C#N)c1ccc2c(N)ncnn12,RemdesivirOnly_gen2,5.215650834490677,0.4751317030450916,4.284392696522297,6.146908972459056,6.086241282605329e-06,7.130024588250566e-07,5.195260197437569e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)O)CC(C)C(CC)COC(=O)O,RemdesivirOnly_gen2,5.215368056217322,0.4778489268139859,4.278784159661909,6.151951952772735,6.0902054527770126e-06,7.047710354678747e-07,5.2627875707763176e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,N#C[C@@]12O[C@H](C=O)[C@@H](O)[C@H]1Oc1cc2n2ncnc(N)c12,RemdesivirOnly_gen2,5.2149555902400895,0.4731804082667979,4.287521990037165,6.142389190443014,6.095992299946912e-06,7.204615524259656e-07,5.157960476292136e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C(C)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.214493911873791,0.4747854249380188,4.283914478995274,6.145073344752308,6.1024761129730174e-06,7.160224763116692e-07,5.2009840391094655e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCc1ccc(O[P@@](=O)(O)N[C@@H](C)C(=O)OCC(CC)CC)cc1,RemdesivirOnly_gen2,5.213927771110145,0.4763969338577625,4.28018978074893,6.147665761471359,6.110436410572226e-06,7.117610832540344e-07,5.2457817666775565e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,N#C[C@]12O[C@H](C=O)[C@@H](Oc3cc1n1ncnc(N)c31)[C@H]2O,RemdesivirOnly_gen2,5.212975684062374,0.473484451950678,4.284946158239045,6.141005209885703,6.123846778863461e-06,7.227611331593316e-07,5.1886436127341175e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H](C)N[P@](=O)(O)OC1=CC=CC(O)C1O,RemdesivirOnly_gen2,5.21256646242491,0.4763178377533071,4.278983500428428,6.146149424421392,6.129619800967526e-06,7.142505370082774e-07,5.260372510434355e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)C(CC)COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.212028097292796,0.475074891642297,4.280881309673894,6.143174884911699,6.1372229825243295e-06,7.191593232960924e-07,5.2374355330045807e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@]1(C)O,RemdesivirOnly_gen2,5.211003182308981,0.4771757055922091,4.275738799348251,6.146267565269711,6.15172364994951e-06,7.14056266319383e-07,5.2998209875552575e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CCO)COC(=O)O,RemdesivirOnly_gen2,5.210324485751808,0.4763380864315216,4.276701836346025,6.14394713515759,6.16134481234169e-06,7.178816706723778e-07,5.288081789442258e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)C1OC[C@H]2O[C@@](C#N)(c3ccc4c(N)ncnn34)[C@H](O)[C@@H]2O1,RemdesivirOnly_gen2,5.209898348757441,0.4739790279688298,4.280899453938535,6.138897243576347,6.1673933937085554e-06,7.262777783584971e-07,5.237216724257901e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@](C#N)(c2cc(C)c3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.208610233326569,0.4758248471645908,4.275993532883971,6.141226933769167,6.185713008594202e-06,7.223922302347911e-07,5.296713312137275e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@]1(O)CC,RemdesivirOnly_gen2,5.208535570882491,0.4768893858465431,4.273832374623266,6.143238767141716,6.186776526948993e-06,7.190535468597717e-07,5.3231367763312885e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)C(C)C(CC)COC(=O)O,RemdesivirOnly_gen2,5.208150854166116,0.4753883909443022,4.276389607915283,6.139912100416948,6.192259467634113e-06,7.245825980498748e-07,5.291884930400301e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)(COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)C(=O)O,RemdesivirOnly_gen2,5.207065051334654,0.4765016588874325,4.273121799915286,6.141008302754022,6.207760435604932e-06,7.22755985967405e-07,5.3318534019861934e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)CN[P@](=O)(O)Oc1ccccc1,RemdesivirOnly_gen2,5.206685424742359,0.4750973644937876,4.275494590334535,6.137876259150183,6.213189151212605e-06,7.279871958945976e-07,5.302801978722615e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCN[P@]1(=O)OC[C@H]2O[C@@](C#N)(c3ccc4c(N)ncnn34)[C@H](O1)[C@@H]2O,RemdesivirOnly_gen2,5.205955901733392,0.4738836672675212,4.27714391388905,6.134767889577734,6.223634767553415e-06,7.332162988216893e-07,5.282701677819532e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(=O)[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.205895112847662,0.4769626109536896,4.27104839537843,6.140741830316894,6.224505960527966e-06,7.231995873825475e-07,5.357369546196061e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(O)(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.205773903632803,0.4754249992183926,4.2739409051647534,6.137606902100853,6.226243428549024e-06,7.284388463588333e-07,5.32180668635751e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,N#C[C@]12O[C@H](C=O)[C@@H](Oc3nc(N)c4ccc1n4n3)[C@H]2O,RemdesivirOnly_gen2,5.205211628669524,0.4743631158392948,4.275459921624506,6.134963335714541,6.23430967893238e-06,7.328864027301145e-07,5.3032253058653896e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)C(C)O,RemdesivirOnly_gen2,5.205135852977957,0.4758112163839728,4.27254586886537,6.137725837090544,6.235397536048723e-06,7.282393849144025e-07,5.338928824500817e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC(CC)[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.205072175731784,0.4751359606279736,4.273805692900956,6.136338658562613,6.236311851266303e-06,7.30569170657156e-07,5.323463823591279e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)c1nc(N)c2ccc([C@]3(C#N)O[C@H](COC)[C@@H](O)[C@H]3O)n2n1,RemdesivirOnly_gen2,5.204489651245963,0.4737203367926482,4.275997791132372,6.132981511359553,6.244682304859724e-06,7.362384397259246e-07,5.2966613782275474e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CCC(=O)O)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.20414327760874,0.4761583647632619,4.270872882672746,6.137413672544733,6.249664767671442e-06,7.287630209420744e-07,5.359535073250964e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)COC[C@H]1O[C@@](C#N)(c2c(C)cc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.203793757855479,0.4749936741112425,4.272806156597444,6.134781359113514,6.254696515962933e-06,7.331935586524436e-07,5.335729978138491e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)O)CC(OC(=O)O)C(CC)CC,RemdesivirOnly_gen2,5.203652720203754,0.4777104332152345,4.267340271101895,6.139965169305614,6.256728065983469e-06,7.244940626308402e-07,5.403308061561311e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.203377282587165,0.476144841153718,4.270133393925878,6.136621171248452,6.260697457583116e-06,7.300940830132368e-07,5.3686687191898594e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CC(=O)O[C@H]1[C@@H](O)[C@](C#N)(c2ccc3c(N)ncnn23)O[C@@H]1CO,RemdesivirOnly_gen2,5.203125004697737,0.4728329340679256,4.276372453924603,6.129877555470872,6.264335298807916e-06,7.415192749960986e-07,5.2920939561682106e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.203098896816202,0.4749786101430047,4.272140820935913,6.134056972696492,6.264711894520504e-06,7.344175176560402e-07,5.343910538327816e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC(C)[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.202561883248009,0.4756453199279226,4.270297056189281,6.134826710306737,6.272463123829617e-06,7.331169989261148e-07,5.366645937474375e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1)C(C)O,RemdesivirOnly_gen2,5.20202607331542,0.4755871907804004,4.269875179385835,6.134176967245004,6.280206538163135e-06,7.342146278457239e-07,5.371861669075122e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C)CCOC(=O)O,RemdesivirOnly_gen2,5.200862195987982,0.4781714372396548,4.2636461789982585,6.138078212977706,6.297059603020923e-06,7.276487489910536e-07,5.4494644152113496e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(CC)COC(=O)O,RemdesivirOnly_gen2,5.199929200639957,0.4772589994496623,4.264501561718619,6.135356839561295,6.310602125097481e-06,7.322226526322209e-07,5.438741759507869e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(COC(=O)[C@H](C)N[P@](=O)(O)Oc1ccccc1)C(C)C(=O)O,RemdesivirOnly_gen2,5.199802536310085,0.4758817440545146,4.267074317963237,6.132530754656933,6.312442914695552e-06,7.370029824655709e-07,5.406617951257954e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]1O,RemdesivirOnly_gen2,5.199286943133464,0.4733865775116462,4.271449251210637,6.1271246350562905,6.319941479269127e-06,7.462345711738916e-07,5.352426950490212e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCc1nc(N)c2ccc([C@]3(C#N)O[C@H](COCC(CC)CC)[C@@H](O)[C@H]3O)n2n1,RemdesivirOnly_gen2,5.199238697219751,0.4764867381981301,4.265324690351416,6.1331527040880855,6.3206436026001005e-06,7.359482821611066e-07,5.428443345743688e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCC(C)COC(=O)O,RemdesivirOnly_gen2,5.197930473641934,0.4773509286821727,4.262322653424875,6.133538293858993,6.339711958075717e-06,7.352951580627842e-07,5.466097154407809e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](C=O)[C@@H](Oc2ccccc2)[C@H]1O,RemdesivirOnly_gen2,5.197110186976413,0.4765227076588264,4.263125679965114,6.131094693987713,6.351697593814724e-06,7.394440283905406e-07,5.455999477213149e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC1(CC)COC[C@H]2O[C@@](C#N)(c3ccc4c(N)ncnn34)[C@H](O)[C@@H]2O1,RemdesivirOnly_gen2,5.197088961466731,0.4758900990029439,4.264344367420961,6.129833555512501,6.352008031361055e-06,7.415944048248596e-07,5.440710686052738e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.196056157610038,0.474297467335387,4.26643312163268,6.125679193587397,6.367131836827226e-06,7.487223655690661e-07,5.4146062267989226e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.195991841000258,0.4757022666342772,4.263615398397075,6.128368283603441,6.368074843647682e-06,7.441007056604305e-07,5.449850659435401e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCCCOC[C@]1(CC)O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,RemdesivirOnly_gen2,5.19501488158041,0.4755604899830095,4.262916321213711,6.127113441947109,6.382416157614871e-06,7.46253804189775e-07,5.458630264968706e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](C=O)[C@@H](O)[C@H]1O,RemdesivirOnly_gen2,5.194684735699897,0.4735766438035702,4.2664745138449,6.122894957554895,6.387269844688679e-06,7.535377992549888e-07,5.414090190194163e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(C=O)CC(=O)C(CC)CC,RemdesivirOnly_gen2,5.19389967909729,0.4779806385548523,4.25705762752978,6.130741730664801,6.398826296453683e-06,7.400452395977478e-07,5.532766887932801e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,RemdesivirOnly_gen2,5.19351395327589,0.4752070974309159,4.262108042311295,6.124919864240485,6.404512044349777e-06,7.500325921327448e-07,5.468798950401053e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CCC(O)(O)OCC(CC)CC)COC(=O)O,RemdesivirOnly_gen2,5.193308233164304,0.4753213298470123,4.26167842666416,6.124938039664448,6.407546503886716e-06,7.50001203580359e-07,5.474211508391514e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@@](C)(O)[C@@H]1O,RemdesivirOnly_gen2,5.193262809393033,0.4765101235384581,4.259302967257655,6.127222651528411,6.4082167176713264e-06,7.460661715514931e-07,5.504235826058756e-05
CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)Oc1ccccc1,CCC(CC)COC[C@H]1O[C@@]2(C#N)c3ccc4c(N)nc(nn34)O[C@@H]2[C@@H]1O,RemdesivirOnly_gen2,5.19325837488776,0.4755694852999882,4.261142183699783,6.125374566075737,6.408282151189579e-06,7.492477267031057e-07,5.48097493868375e-05
