starter_Canonical_SMILES,Canonical_SMILES,source_DataBase,pPotency_prediction,pPotency_std,pPotency_lower_95CI,pPotency_upper_95CI,IC50(M)_prediction,IC50(M)_lower_95CI,IC50(M)_upper_95CI
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@]2(OCO)O[C@H]12,AdenosineOnly_gen3,5.178248779504788,0.4825700363281088,4.232411508301695,6.124086050707881,6.633629633701458e-06,7.51473982904619e-07,5.855830423700444e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@H]1[C@H]2O[C@@](C)(COc3nc(N)c4ncn2c4n3)[C@H]1O,AdenosineOnly_gen3,5.178241071822827,0.4815195951918335,4.2344626652468325,6.122019478398821,6.63374736570892e-06,7.55058362031991e-07,5.828238759401424e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(O)OC[C@H]1O[C@@]2(n3cnc4c(N)ncnc43)O[C@H]1[C@H]2O,AdenosineOnly_gen3,5.17823554390942,0.4751686747260148,4.246904941446431,6.1095661463724085,6.633831803839986e-06,7.770229632383271e-07,5.663632412899606e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,OCC(O)O[C@H]1[C@@H](O)[C@H](n2cnc3c4nc(nc32)[nH]4)O[C@@H]1CO,GuanosineOnly_gen3,5.178207008467831,0.4788740525832512,4.239613865404659,6.116800151531003,6.634267695952256e-06,7.641873573284953e-07,5.759517929663408e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(O)OC(C)O[C@@H]1[C@@H]2Oc3nc4c(=O)[nH]c(=O)[nH]c4n3[C@@H]1O[C@@H]2CO,XanthosineOnly_gen3,5.178157698134225,0.4770019854724572,4.243233806608209,6.113081589660241,6.6350210016917534e-06,7.70758655241322e-07,5.711710584567751e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(O)[C@@H](COCO)O[C@@H]2[C@@H]1Oc1nc(N)c3ncn2c3n1,AdenosineOnly_gen3,5.178120115226276,0.48229932116735,4.232813445738271,6.123426784714282,6.635595206946321e-06,7.526155987475678e-07,5.850413388152126e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(n2cnc3c(=O)[nH]cnc32)O[C@@H]2CO[C@@]2(O)[C@H]1OCO,InosineOnly_gen3,5.178080423060496,0.4781805544627787,4.240846536313449,6.115314309807542,6.636201692158904e-06,7.668063315235716e-07,5.74319369683751e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2CO[C@@]2(O)[C@H]1OCO,AdenosineOnly_gen3,5.178073877892095,0.4791329295268185,4.238973336019531,6.11717441976466,6.636301705828718e-06,7.635290762317334e-07,5.768018756815323e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,XanthosineOnly_gen3,5.177992594177417,0.4769037122579784,4.243261318151779,6.112723870203055,6.637543890014684e-06,7.713937748686649e-07,5.711348772469971e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(=O)OC[C@H]1O[C@](CC)(n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,AdenosineOnly_gen3,5.177968669339393,0.4764443133032899,4.244137815264945,6.111799523413841,6.637909555578653e-06,7.730373479165362e-07,5.6998336997295614e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@H](O)[C@H]1OC=O,AdenosineOnly_gen3,5.177838222106761,0.47866466128292,4.2396554859922375,6.116020958221284,6.639903656411218e-06,7.65559661574363e-07,5.758965993029992e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2O[C@]3(CO)CO[C@@H]2[C@@H]3OCO)c(=O)[nH]1,GuanosineOnly_gen3,5.177703542941604,0.4767981804304868,4.2431791092978495,6.112227976585358,6.641963077821916e-06,7.722750840767206e-07,5.7124299924671616e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCC(=O)O[C@@H]1[C@H](O)CO[C@]1(CO)n1cnc2c(=O)[nH]cnc21,InosineOnly_gen3,5.177698284356211,0.4778513256810082,4.241109686021435,6.114286882690987,6.642043501458258e-06,7.686225421713657e-07,5.739714808602111e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC[C@]1(n2cnc3c(N)ncnc32)OC[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.177627115881025,0.4785092177904839,4.239749049011676,6.115505182750374,6.643132032078127e-06,7.664693932740098e-07,5.757725433381492e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CO[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]cnc31)O[C@@H]2C(O)O,InosineOnly_gen3,5.177578425090666,0.4782742814665491,4.24016083341623,6.114996016765103,6.643876866506212e-06,7.673685274320862e-07,5.752268726085198e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@@](C)(O)[C@@H]1O,XanthosineOnly_gen3,5.177567862228928,0.4816331315369735,4.23356692441646,6.121568800041397,6.64403846010022e-06,7.558423118646629e-07,5.8402720205474496e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@]1(CO)OC[C@@H](O)[C@H]1O,AdenosineOnly_gen3,5.177418509864025,0.4780659783914934,4.240409192216698,6.114427827511352,6.646323714788439e-06,7.683731358504634e-07,5.748980132272093e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(CO2)[C@H]1OCO,AdenosineOnly_gen3,5.177378527128595,0.4809989485251641,4.234620588019274,6.120136466237916,6.646935627779588e-06,7.583392483418322e-07,5.826119818597345e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=c1[nH]c(=O)c2ncn([C@]34OCC(O)O[C@@H]3[C@H](O)[C@@H](CO)O4)c2[nH]1,XanthosineOnly_gen3,5.177373508000336,0.4780917926346507,4.2403135944364205,6.114433421564252,6.647012446658518e-06,7.6836323866672e-07,5.750245748703456e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@@]1(OCO)[C@H](n2cnc3c(N)ncnc32)O[C@@H]2CO[C@]21O,AdenosineOnly_gen3,5.177373432565644,0.478722943810552,4.239076462696962,6.115670402434326,6.647013601210101e-06,7.661778589555685e-07,5.766649257510624e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1nc1n2[C@@H]2O[C@H](CO1)[C@@H](O)[C@H]2OCO,AdenosineOnly_gen3,5.1772943939556,0.4782050357758639,4.240012523834906,6.114576264076293,6.648223422075227e-06,7.681105601452627e-07,5.754233435024106e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CO[C@@H]1[C@H](O)[C@H]2COC(C)=Nc3ncnc4c3ncn4[C@@H]1O2,AdenosineOnly_gen3,5.177078154081806,0.4845069773277545,4.227444478519407,6.126711829644204,6.65153446795314e-06,7.469442189648004e-07,5.923188058096958e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@H]2OC(O)CO[C@@H]21,InosineOnly_gen3,5.177058409418427,0.4766634472534377,4.242798052801689,6.111318766035165,6.651836878644437e-06,7.738935623107295e-07,5.7174443637933225e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(OC=O)CO[C@](CO)(n2cnc3c(N)ncnc32)[C@@H]1O,AdenosineOnly_gen3,5.177030196975493,0.4795106816183014,4.237189261003622,6.116871132947364,6.652269006317678e-06,7.640624681790286e-07,5.7917624245935205e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]cnc32)[C@@](C)(O)[C@@H]1O,InosineOnly_gen3,5.176895259276698,0.4778011913790231,4.240404924173813,6.113385594379583,6.654336224241187e-06,7.702193154892687e-07,5.749036630835493e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,COC1=Nc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O1,AdenosineOnly_gen3,5.176838074276292,0.4805556865495852,4.234948928639104,6.118727219913479,6.655212480535824e-06,7.608039873979061e-07,5.821716748957419e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)O[C@@H]1[C@H](O)[C@H]2COC[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O2,GuanosineOnly_gen3,5.1768181613907815,0.4774091584926831,4.241096210745122,6.112540112036441,6.655517636433349e-06,7.717202351495844e-07,5.739892903066014e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COCO)[C@H]2OC[C@]21O,AdenosineOnly_gen3,5.176607378151488,0.4799869818077905,4.235832893808218,6.117381862494757,6.65874865160723e-06,7.63164460190783e-07,5.809879248595624e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@H]1[C@H](O)[C@H]2COC[C@]1(n1cnc3c(=O)[nH]cnc31)O2,InosineOnly_gen3,5.176563432837668,0.4769329127860377,4.241774923777034,6.1113519418983016,6.659422469987769e-06,7.738344466476108e-07,5.73092963564766e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC(C)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(=O)[nH]cnc3n12,InosineOnly_gen3,5.176496093344291,0.4754028483906546,4.244706510498608,6.108285676189974,6.660455126220753e-06,7.793173118374281e-07,5.692374827887117e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Cc1nc2c(N)ncnc2n1[C@@H]1O[C@H](CO)[C@H]2OCC(O)O[C@H]21,AdenosineOnly_gen3,5.176460030612077,0.4771721265173791,4.241202662638014,6.11171739858614,6.661008216790605e-06,7.731835426405514e-07,5.7384861442632727e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CCC(=O)OC[C@]1(n2cnc3c(=O)[nH]c(N)nc32)OC[C@@H](O)[C@H]1O,GuanosineOnly_gen3,5.176317489939823,0.4785827689069679,4.238295262882166,6.11433971699748,6.663194798611413e-06,7.685290407096379e-07,5.77703152027231e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(C)nc32)[C@H](O)[C@@H]1OC=O,InosineOnly_gen3,5.1762292587285605,0.4767017205451131,4.241893886460139,6.110564630996982,6.664548629929851e-06,7.752385650348419e-07,5.72936002464011e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC(C)OC[C@H]1O[C@@H]2[C@H](O)[C@@H]1Oc1nc3c(ncn32)c(=O)[nH]1,InosineOnly_gen3,5.176211104130022,0.4771284229867966,4.241039395075901,6.111382813184144,6.66482723060009e-06,7.737794415385357e-07,5.74064386169612e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,CC(Cl)OC[C@H]1O[C@@]2(n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@H]1[C@H]2O,XanthosineOnly_gen3,5.1761947090155775,0.4739798315494918,4.247194239178573,6.105195178852582,6.665078840215972e-06,7.848828165047103e-07,5.659860938747929e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2O[C@@H]3O[C@H]3[C@H]2OC(O)CCO)c(=O)[nH]1,GuanosineOnly_gen3,5.176156374181067,0.4782748357355906,4.238737696139309,6.113575052222825,6.665667187482439e-06,7.698833861328621e-07,5.771149222671026e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)OC[C@]1(n2cnc3c(N)ncnc32)OC2O[C@@H]1[C@@H]2O,AdenosineOnly_gen3,5.176140628848722,0.4763905388103137,4.242415172780507,6.109866084916937,6.665908855410778e-06,7.764865100122178e-07,5.722487164386754e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(O)O[C@H]1[C@H](n2cnc3c4nc(nc32)[nH]4)O[C@@]2(CO2)[C@H]1O,GuanosineOnly_gen3,5.176029169835787,0.4794999785751436,4.2362092118285055,6.1158491278430684,6.667619839548323e-06,7.658626182973827e-07,5.804847143939829e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=C1CO[C@H]2[C@@H](O)[C@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)O[C@@H]2C(O)O1,XanthosineOnly_gen3,5.175866765102478,0.4818054277862061,4.231528126641514,6.120205403563443,6.670113667029555e-06,7.58218883628763e-07,5.867753664768621e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]cnc31)O[C@@H]2CO,InosineOnly_gen3,5.175690297145128,0.4790544300856799,4.236743614177195,6.11463698011306,6.672824501623821e-06,7.680031828445689e-07,5.797708632476155e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=C1C=C(OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(=O)[nH]c43)[C@H](O)[C@@H]2O)O1,XanthosineOnly_gen3,5.1756432626670925,0.478846654408587,4.237103820026262,6.114182705307923,6.673547213577149e-06,7.68806939378721e-07,5.792901979765352e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@]23O[C@@H]2[C@H](O)[C@@H](COC=O)O3)c(=O)[nH]1,GuanosineOnly_gen3,5.175633042538248,0.4767051344667352,4.241290978983447,6.109975106093049,6.673704262118496e-06,7.762916126518555e-07,5.737319307891679e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@@]12O[C@]1(n1cnc3c(N)ncnc31)O[C@H](COCO)[C@H]2O,AdenosineOnly_gen3,5.17562885162253,0.4787694204647564,4.237240787511608,6.114016915733453,6.67376866327532e-06,7.691004833042238e-07,5.791075306514638e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=C(CCl)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,XanthosineOnly_gen3,5.175490279848292,0.4788944910530174,4.236857077384378,6.114123482312206,6.675898424434193e-06,7.689117856444677e-07,5.7961941285642194e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(O)[C@H](OCN)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,AdenosineOnly_gen3,5.175431453179769,0.4775965510269639,4.239342213166919,6.1115206931926185,6.676802758886884e-06,7.73533820683556e-07,5.7631216488615e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@]12O[C@@H]([C@H]1OC=O)[C@@H](CO)O2,AdenosineOnly_gen3,5.175219727400779,0.4782439074521185,4.237861668794626,6.112577786006932,6.680058604792042e-06,7.716532932344197e-07,5.782802115237028e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(O)[C@H](OCN)[C@@H](CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,GuanosineOnly_gen3,5.175193389517389,0.4783442517093461,4.237638656167071,6.112748122867708,6.680463730684557e-06,7.713506984931797e-07,5.7857723787860726e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@@]1(OCO)[C@@H](O)[C@]2(n3cnc4c(=O)[nH]cnc43)OC[C@H]1O2,InosineOnly_gen3,5.17517082572744,0.4793267469092637,4.235690401785283,6.114651249669596,6.68081082350405e-06,7.679779490797939e-07,5.811785782772706e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@H]1O[C@@H]2[C@H](OC(C)=Nc3ncnc4c3ncn42)[C@@H]1O,AdenosineOnly_gen3,5.17512406942956,0.4771041952893914,4.239999846662353,6.110248292196768,6.6815301206848646e-06,7.758034521904042e-07,5.7544014050948674e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=c1[nH]cnc2c1ncn2[C@@]1(CO)OC[C@@]2(O)O[C@H]21,InosineOnly_gen3,5.175062300543626,0.4799204906977817,4.234418138775974,6.115706462311279,6.682480489708674e-06,7.6611424513246e-07,5.828836335971824e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)O[C@@]1(C)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c3nc(nc21)[nH]3,GuanosineOnly_gen3,5.175052894485123,0.4783613716261349,4.237464606097899,6.112641182872348,6.682625222109676e-06,7.715406580719381e-07,5.788091579097645e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)(O)O[C@@H]1[C@@H]2O[C@]1(n1cnc3c(=O)[nH]cnc31)O[C@@H]2CO,InosineOnly_gen3,5.175038769479211,0.4795184656626611,4.235182576780395,6.114894962178027,6.682842571534385e-06,7.675471047237255e-07,5.818585538406477e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@]1(C)n1cnc2c3nc(nc21)[nH]3,GuanosineOnly_gen3,5.174913590571946,0.4784076484087268,4.237234599690842,6.11259258145305,6.684769078866711e-06,7.716270051724586e-07,5.791157818249914e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCNc1ncnc2c1ncn2[C@]12O[C@@H]([C@H]1O)[C@@H](CO)O2,AdenosineOnly_gen3,5.174848664165028,0.4768622384843643,4.240198676735674,6.109498651594381,6.68576851703508e-06,7.771437316803065e-07,5.75176750981831e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@]23O[C@@H]([C@H]2O)[C@@H](COC=O)O3)c(=O)[nH]1,GuanosineOnly_gen3,5.174742184324464,0.4755180693979586,4.242726768304466,6.106757600344463,6.687407927329045e-06,7.820641886623671e-07,5.718382894247381e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@]2(CO)O[C@H]2[C@H]1O,AdenosineOnly_gen3,5.174735294649868,0.4772078769504846,4.239407855826919,6.110062733472818,6.687514017624672e-06,7.761349964832785e-07,5.7622506314711726e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=c1[nH]cnc2c1ncn2[C@]12O[C@@H]1[C@H](O)[C@@H](COCO)O2,InosineOnly_gen3,5.174632686648678,0.478540392669657,4.236693517016151,6.112571856281206,6.689094220787332e-06,7.71663829227421e-07,5.7983774539967154e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(C(=O)O)nc32)[C@H](O)[C@@H]1O,InosineOnly_gen3,5.174529862341381,0.4811503542156118,4.231475168078782,6.117584556603981,6.690678129718524e-06,7.628083588488042e-07,5.868469231649655e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)O[C@H]1[C@H]2OC(O)COC[C@H]1O[C@H]2n1cnc2c(=O)[nH]cnc21,InosineOnly_gen3,5.174476575455918,0.4780049915883756,4.237586791942702,6.111366358969134,6.691499110153055e-06,7.738087584537254e-07,5.786463367338171e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@]2(CO2)[C@H]1OCO,InosineOnly_gen3,5.174398967977847,0.4795873433861772,4.23440777494094,6.114390161014755,6.692694973316582e-06,7.684397799834662e-07,5.8289754347205696e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@H]1C2OC[C@](n3cnc4c(N)ncnc43)(O2)[C@@H]1O,AdenosineOnly_gen3,5.174318177555901,0.4771027038963334,4.239196877919087,6.109439477192715,6.693940109898739e-06,7.772496279105131e-07,5.765050581673628e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(O)[C@@H]2O[C@]1(n1cnc3c(=O)[nH]c(N)nc31)O[C@@H]2COCO,GuanosineOnly_gen3,5.174265320897604,0.4761168719950178,4.241076251787369,6.107454390007838,6.694754858535447e-06,7.808104372376395e-07,5.740156698525674e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=C(CCO)OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1O,XanthosineOnly_gen3,5.174252295699499,0.4814465328709444,4.230617091272448,6.11788750012655,6.69495564813694e-06,7.622764449479874e-07,5.88007558512176e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@]23OC[C@@H](O2)[C@H]3OC(O)CCO)c(=O)[nH]1,GuanosineOnly_gen3,5.173972000950707,0.479729923454937,4.233701350979031,6.114242650922384,6.699277983991175e-06,7.687008283738956e-07,5.838464569074083e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(n2cnc3c(=O)[nH]c(N)nc32)O[C@@]2(CO2)[C@@H](O)[C@H]1OCO,GuanosineOnly_gen3,5.173963952421866,0.4782108852583385,4.236670617315523,6.111257287528209,6.699402138991858e-06,7.740031220459806e-07,5.798683201856958e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(O)O[C@@H]1[C@H](O)[C@H]2COc3nc4c(N)ncnc4n3[C@@]1(C)O2,AdenosineOnly_gen3,5.173872483164355,0.4772611408224118,4.238440647152428,6.109304319176282,6.7008132871897615e-06,7.774915556133645e-07,5.775097926865129e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]1(OCO)[C@@H]2O[C@@]2(CO)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21,GuanosineOnly_gen3,5.173834796205407,0.4763792439709066,4.2401314780224295,6.107538114388384,6.701394791775264e-06,7.806599251497888e-07,5.752657554006734e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@@]12O[C@]1(n1cnc3c(=O)[nH]cnc31)O[C@H](CO)[C@H]2OCO,InosineOnly_gen3,5.173797238458947,0.4749711683072707,4.242853748576697,6.104740728341198,6.701974352834292e-06,7.857045563602519e-07,5.716711181378724e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CCO[C@@H]1[C@H](O)[C@@H](COC=O)O[C@H]1n1cnc2c(=O)[nH]cnc21,InosineOnly_gen3,5.173792017674331,0.478231727197976,4.236457832366298,6.111126202982364,6.702054919768407e-06,7.742367772396036e-07,5.801524994425736e-05
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C[C@]1(n2cnc3c(N)ncnc32)O[C@H](CO)[C@@]2(OCO)O[C@H]21,AdenosineOnly_gen3,5.17377598520431,0.4780142306071981,4.236868093214202,6.110683877194418,6.702302338242299e-06,7.750257335009824e-07,5.7960471106281326e-05
O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CC(=O)OC[C@H]1O[C@@H](n2c(C)nc3c(=O)[nH]cnc32)[C@H](O)[C@@H]1OC=O,InosineOnly_gen3,5.173710873423243,0.4773361719007742,4.238131976497725,6.10928977034876,6.7033072590413285e-06,7.775176019493971e-07,5.7792039815505824e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,C[C@]12O[C@](n3cnc4c(=O)[nH]c(N)nc43)(O[C@@H]1CO)[C@@H]2OCO,GuanosineOnly_gen3,5.173568412438078,0.4791537542421409,4.234427054123482,6.112709770752674,6.705506495826369e-06,7.714188187162334e-07,5.828716680829326e-05
O=c1[nH]c(=O)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,O=COC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(=O)[nH]c32)[C@H](O)[C@@H]1OC=O,XanthosineOnly_gen3,5.1735105642603765,0.4803671541383624,4.231990942149186,6.115030186371567,6.706399731137793e-06,7.673081544588754e-07,5.861503894158807e-05
Nc1nc2c(ncn2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,Nc1nc2c(ncn2[C@@H]2O[C@@H]3CO[C@@]3(O)[C@H]2OCO)c(=O)[nH]1,GuanosineOnly_gen3,5.173372682968756,0.4775048854811439,4.237463107425714,6.109282258511798,6.708529239794992e-06,7.775310505107213e-07,5.788111552795642e-05
