PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,Standard Type,Standard Relation,Standard Value,Standard Units
12498,163326535,25183872,B([C@H](CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O,Unspecified,,,,Inhibition,=,20.58,%
12499,163327014,45279963,C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OC[C@@H](CO)O,Unspecified,,,,Inhibition,=,1.01,%
12500,163327014,45279963,C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OC[C@@H](CO)O,Unspecified,,,,Inhibition,=,0.46,%
12501,163327014,45279963,C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OC[C@@H](CO)O,Unspecified,,,,Inhibition,=,1.01,%
12502,163327014,45279963,C1CC2=C(C=CC(=C2)NC3=C(C=C(C=C3)F)F)C(=O)C4=C1C=CC(=C4)OC[C@@H](CO)O,Unspecified,,,,Inhibition,=,0.46,%
12503,163327156,25022340,C[C@@H](C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)CC(C)C)NC,Unspecified,,,,Inhibition,=,0.55,%
12504,163327156,25022340,C[C@@H](C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)CC(C)C)NC,Unspecified,,,,Inhibition,=,0.55,%
12505,163327446,9884817,C1C[C@@H]([C@H](C1)O)NC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O,Unspecified,,,,Inhibition,=,0.35,%
12506,163327446,9884817,C1C[C@@H]([C@H](C1)O)NC2=C3C(=NC=N2)N(C=N3)[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O,Unspecified,,,,Inhibition,=,0.35,%
12507,163327653,6918612,CN1[C@H]2C[C@@H](C[C@@H]1[C@H](C2)O)OC(=O)[C@H](CO)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,0.03,%
12508,163327653,6918612,CN1[C@H]2C[C@@H](C[C@@H]1[C@H](C2)O)OC(=O)[C@H](CO)C3=CC=CC=C3,Unspecified,,,,Inhibition,=,0.03,%
12509,163327778,24753719,COC1=CC=C(C=C1)CN2C=CC3=C2C=C(C=C3)C(=O)NO,Unspecified,,,,Inhibition,=,0.03,%
12510,163327778,24753719,COC1=CC=C(C=C1)CN2C=CC3=C2C=C(C=C3)C(=O)NO,Unspecified,,,,Inhibition,=,0.03,%
12511,163327784,21450,C1=CC(=CC=C1C(=O)NN)N,Unspecified,,,,Inhibition,=,0.01,%
12512,163327784,21450,C1=CC(=CC=C1C(=O)NN)N,Unspecified,,,,Inhibition,=,0.01,%
12513,163328273,2309238,CC(=C)C1=CC(=CC=C1)C(C)(C)NC(=O)NC2=CC3=C(C=C2)OCCO3,Unspecified,,,,Inhibition,=,-0.14,%
12514,163328273,2309238,CC(=C)C1=CC(=CC=C1)C(C)(C)NC(=O)NC2=CC3=C(C=C2)OCCO3,Unspecified,,,,Inhibition,=,-0.14,%
12515,163328379,71271629,CN1CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3OC)NC1=O,Unspecified,,,,Inhibition,=,1.42,%
12516,163328379,71271629,CN1CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3OC)NC1=O,Unspecified,,,,Inhibition,=,1.72,%
12517,163328379,71271629,CN1CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3OC)NC1=O,Unspecified,,,,Inhibition,=,1.72,%
12518,163328379,71271629,CN1CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3OC)NC1=O,Unspecified,,,,Inhibition,=,1.42,%
12519,163328661,59239114,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(CCN(C3)C4=NC=CC=N4)C(=N2)N5CCOC[C@@H]5C,Unspecified,,,,Inhibition,=,9.59,%
12520,163328661,59239114,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(CCN(C3)C4=NC=CC=N4)C(=N2)N5CCOC[C@@H]5C,Unspecified,,,,Inhibition,=,9.59,%
12521,163328728,46213949,CC1=NOC(=C1NC(=O)O[C@H](C)C2=CC=CC=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CC(=O)O,Unspecified,,,,Inhibition,=,-0.14,%
12522,163328728,46213949,CC1=NOC(=C1NC(=O)O[C@H](C)C2=CC=CC=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CC(=O)O,Unspecified,,,,Inhibition,=,-0.2,%
12523,163328728,46213949,CC1=NOC(=C1NC(=O)O[C@H](C)C2=CC=CC=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CC(=O)O,Unspecified,,,,Inhibition,=,-0.2,%
12524,163328728,46213949,CC1=NOC(=C1NC(=O)O[C@H](C)C2=CC=CC=C2)C3=CC=C(C=C3)C4=CC=C(C=C4)CC(=O)O,Unspecified,,,,Inhibition,=,-0.14,%
12525,163328926,71268957,CCCC1=C(C(=O)NC(=C1)C)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC(=NC=C4)N5CCN(CC5)C)C(C)C,Unspecified,,,,Inhibition,=,1.42,%
12526,163328926,71268957,CCCC1=C(C(=O)NC(=C1)C)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC(=NC=C4)N5CCN(CC5)C)C(C)C,Unspecified,,,,Inhibition,=,1.42,%
12527,163329013,15664,CC1=CN=C(C=C1)C2=NC=C(C=C2)C,Unspecified,,,,Inhibition,=,0.05,%
12528,163329013,15664,CC1=CN=C(C=C1)C2=NC=C(C=C2)C,Unspecified,,,,Inhibition,=,0.05,%
12529,163329369,49784002,CC(C)N1CCN(CC1)CC2=CN=C(O2)C3=C4C=NNC4=CC(=C3)C5=C6C=CNC6=CC=C5,Unspecified,,,,Inhibition,=,2.55,%
12530,163329369,49784002,CC(C)N1CCN(CC1)CC2=CN=C(O2)C3=C4C=NNC4=CC(=C3)C5=C6C=CNC6=CC=C5,Unspecified,,,,Inhibition,=,2.55,%
12531,163329461,441371,CCCCCCCCCCCCOS(=O)(=O)O.CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,Unspecified,,,,Inhibition,=,0.48,%
12532,163329461,441371,CCCCCCCCCCCCOS(=O)(=O)O.CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,Unspecified,,,,Inhibition,=,0.48,%
12533,163329469,,,Unspecified,,,,Inhibition,=,0.01,%
12534,163329469,,,Unspecified,,,,Inhibition,=,0.08,%
12535,163329469,,,Unspecified,,,,Inhibition,=,0.01,%
12536,163329469,,,Unspecified,,,,Inhibition,=,0.08,%
12537,163329471,71457947,C[C@H]1C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N[C@H](C(=O)NC[C@@H](C(=O)N1)N)C2CCN=C(N2)N)CNC(=O)CC(CCCN)N.C1CN=C(NC1[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N2)CNC(=O)CC(CCCN)N)CO)N)N.OS(=O)(=O)O.OS(=O)(=O)O,Unspecified,,,,Inhibition,=,-0.12,%
12538,163329471,71457947,C[C@H]1C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N[C@H](C(=O)NC[C@@H](C(=O)N1)N)C2CCN=C(N2)N)CNC(=O)CC(CCCN)N.C1CN=C(NC1[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C\NC(=O)N)/C(=O)N2)CNC(=O)CC(CCCN)N)CO)N)N.OS(=O)(=O)O.OS(=O)(=O)O,Unspecified,,,,Inhibition,=,-0.12,%
12539,163329473,66577068,CC1OC2(CN3CCC2CC3)CS1.O.Cl,Unspecified,,,,Inhibition,=,-0.11,%
12540,163329473,66577068,CC1OC2(CN3CCC2CC3)CS1.O.Cl,Unspecified,,,,Inhibition,=,-0.11,%
12541,163329486,216345,CC(C)OC1=C(C=CC(=C1)OC)C2=NC(C(N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,Unspecified,,,,Inhibition,=,-0.26,%
12542,163329486,216345,CC(C)OC1=C(C=CC(=C1)OC)C2=NC(C(N2C(=O)N3CCNC(=O)C3)C4=CC=C(C=C4)Cl)C5=CC=C(C=C5)Cl,Unspecified,,,,Inhibition,=,-0.26,%
12543,163329494,3410,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O,Unspecified,,,,Inhibition,=,0.16,%
12544,163329494,3410,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O,Unspecified,,,,Inhibition,=,1.4,%
12545,163329494,3410,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O,Unspecified,,,,Inhibition,=,0.16,%
12546,163329494,3410,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O,Unspecified,,,,Inhibition,=,1.4,%
12547,163329581,14810948,C1CCN([C@H](C1)CN2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl,Unspecified,,,,Inhibition,=,-0.15,%
12548,163329581,14810948,C1CCN([C@H](C1)CN2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl,Unspecified,,,,Inhibition,=,-0.15,%
12549,163329980,71458157,CN1CCC[C@H]1C2=CN=CC(=C2)C#C.C(=C/C(=O)O)\C(=O)O,Unspecified,,,,Inhibition,=,0.35,%
12550,163329980,71458157,CN1CCC[C@H]1C2=CN=CC(=C2)C#C.C(=C/C(=O)O)\C(=O)O,Unspecified,,,,Inhibition,=,0.35,%
12551,163330298,46196517,C1CN2CCC1[C@H](C2)NC(=O)C3=CC4=C(S3)C(=CC=C4)Cl,Unspecified,,,,Inhibition,=,0.01,%
12552,163330298,46196517,C1CN2CCC1[C@H](C2)NC(=O)C3=CC4=C(S3)C(=CC=C4)Cl,Unspecified,,,,Inhibition,=,0.01,%
12553,163330941,11545682,CC1=CC(=C(C=C1)C)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,Unspecified,,,,Inhibition,=,0.27,%
12554,163330941,11545682,CC1=CC(=C(C=C1)C)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,Unspecified,,,,Inhibition,=,0.27,%
12555,163330965,71458725,C1CC2=NC3=CC=CC=C3CN2C1.O.Cl,Unspecified,,,,Inhibition,=,-0.01,%
12556,163330965,71458725,C1CC2=NC3=CC=CC=C3CN2C1.O.Cl,Unspecified,,,,Inhibition,=,-0.01,%
12557,163331176,25099191,C1=CC(=CC=C1C2=C(N=CN=C2OCCOC3=NC=C(C=N3)Br)NS(=O)(=O)N)Br,Unspecified,,,,Inhibition,=,0,%
12558,163331176,25099191,C1=CC(=CC=C1C2=C(N=CN=C2OCCOC3=NC=C(C=N3)Br)NS(=O)(=O)N)Br,Unspecified,,,,Inhibition,=,0,%
12559,163331264,56962336,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C(N=CN=C43)N)O)O,Unspecified,,,,Inhibition,=,0.04,%
12560,163331264,56962336,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C(N=CN=C43)N)O)O,Unspecified,,,,Inhibition,=,-0.01,%
12561,163331264,56962336,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C(N=CN=C43)N)O)O,Unspecified,,,,Inhibition,=,0.04,%
12562,163331264,56962336,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C(N=CN=C43)N)O)O,Unspecified,,,,Inhibition,=,-0.01,%
12563,163331277,58539301,CNC1=NC(=NC=C1Cl)NC2=C(C=C(C=C2)C(=O)N3CCOCC3)OC,Unspecified,,,,Inhibition,=,0.23,%
12564,163331277,58539301,CNC1=NC(=NC=C1Cl)NC2=C(C=C(C=C2)C(=O)N3CCOCC3)OC,Unspecified,,,,Inhibition,=,0.23,%
12565,163331527,18096680,C1CC(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N3CCC4=CC=CC=C4C3,Unspecified,,,,Inhibition,=,-0.09,%
12566,163331527,18096680,C1CC(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N3CCC4=CC=CC=C4C3,Unspecified,,,,Inhibition,=,-0.09,%
12567,163331671,59671085,C[C@@H]1C[C@@H](C2=C1C(=NC=N2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)C4=CC=C(C=C4)Cl)O,Unspecified,,,,Inhibition,=,-0.15,%
12568,163331671,59671085,C[C@@H]1C[C@@H](C2=C1C(=NC=N2)N3CCN(CC3)C(=O)[C@H](CNC(C)C)C4=CC=C(C=C4)Cl)O,Unspecified,,,,Inhibition,=,-0.15,%
12569,163331767,59317173,CN1C(=O)N(C(=O)[C@]1(CO)C2=CC=CC=C2)C3=CC(=C(C=C3)C#N)C(F)(F)F,Unspecified,,,,Inhibition,=,-0.06,%
12570,163331767,59317173,CN1C(=O)N(C(=O)[C@]1(CO)C2=CC=CC=C2)C3=CC(=C(C=C3)C#N)C(F)(F)F,Unspecified,,,,Inhibition,=,-0.06,%
12571,163331911,49765871,C1CC1CC2=NN=C3N2C=CC(=C3C(F)(F)F)N4CCC(CC4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,-0.04,%
12572,163331911,49765871,C1CC1CC2=NN=C3N2C=CC(=C3C(F)(F)F)N4CCC(CC4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,-0.04,%
12573,163332079,24767976,CC1=C(C=C(C=C1)OC2=NN3C=C(N=C3C=C2)NC(=O)C4CC4)NC(=O)C5=CC(=NN5C)C,Unspecified,,,,Inhibition,=,0.15,%
12574,163332079,24767976,CC1=C(C=C(C=C1)OC2=NN3C=C(N=C3C=C2)NC(=O)C4CC4)NC(=O)C5=CC(=NN5C)C,Unspecified,,,,Inhibition,=,0.15,%
12575,163332956,57340686,CC1=C(C=CC(=C1)NC(=O)C2=CC(=CC=C2)NC(=O)/C=C/CN(C)C)NC3=NC=CC(=N3)C4=CN=CC=C4,Unspecified,,,,Inhibition,=,1.18,%
12576,163332956,57340686,CC1=C(C=CC(=C1)NC(=O)C2=CC(=CC=C2)NC(=O)/C=C/CN(C)C)NC3=NC=CC(=N3)C4=CN=CC=C4,Unspecified,,,,Inhibition,=,1.18,%
12577,163333081,46843057,CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)N[C@@H](CC3=CC(=CC=C3)F)CN)Cl,Unspecified,,,,Inhibition,=,9.44,%
12578,163333081,46843057,CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)N[C@@H](CC3=CC(=CC=C3)F)CN)Cl,Unspecified,,,,Inhibition,=,1.37,%
12579,163333081,46843057,CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)N[C@@H](CC3=CC(=CC=C3)F)CN)Cl,Unspecified,,,,Inhibition,=,9.44,%
12580,163333081,46843057,CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)N[C@@H](CC3=CC(=CC=C3)F)CN)Cl,Unspecified,,,,Inhibition,=,1.37,%
12581,163333100,108052,C[C@@]12CCC3=C([C@H]1CC[C@]45[C@H]2CC[C@H](C4)[C@](C5)(CO)O)C=CO3,Unspecified,,,,Inhibition,=,0.02,%
12582,163333100,108052,C[C@@]12CCC3=C([C@H]1CC[C@]45[C@H]2CC[C@H](C4)[C@](C5)(CO)O)C=CO3,Unspecified,,,,Inhibition,=,0.02,%
12583,163333106,4239764,C1C2CC3CC1CC(C2)C3N=C(N)NC4=CC=C(C=C4)I,Unspecified,,,,Inhibition,=,80.08,%
12584,163333106,4239764,C1C2CC3CC1CC(C2)C3N=C(N)NC4=CC=C(C=C4)I,Unspecified,,,,Inhibition,=,80.08,%
12585,163333111,712934,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC(=C3)C(=O)O,Unspecified,,,,Inhibition,=,0.09,%
12586,163333111,712934,C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC(=C3)C(=O)O,Unspecified,,,,Inhibition,=,0.09,%
12587,163333567,65326,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC.Cl,Unspecified,,,,Inhibition,=,0.06,%
12588,163333567,65326,C[C@@H]([C@@H](C1=CC=CC=C1)O)NC.Cl,Unspecified,,,,Inhibition,=,0.06,%
12589,163334520,15331,CN(C)NC(=O)CCC(=O)O,Unspecified,,,,Inhibition,=,0.33,%
12590,163334520,15331,CN(C)NC(=O)CCC(=O)O,Unspecified,,,,Inhibition,=,0.33,%
12591,163334735,24961094,C1CCC(CC1)N(CCNCCC2=C3C(=C(C=C2)O)NC(=O)CO3)C(=O)CCNCCC4=CC(=C(C=C4)Cl)Cl,Unspecified,,,,Inhibition,=,0.09,%
12592,163334735,24961094,C1CCC(CC1)N(CCNCCC2=C3C(=C(C=C2)O)NC(=O)CO3)C(=O)CCNCCC4=CC(=C(C=C4)Cl)Cl,Unspecified,,,,Inhibition,=,0.15,%
12593,163334735,24961094,C1CCC(CC1)N(CCNCCC2=C3C(=C(C=C2)O)NC(=O)CO3)C(=O)CCNCCC4=CC(=C(C=C4)Cl)Cl,Unspecified,,,,Inhibition,=,0.09,%
12594,163334735,24961094,C1CCC(CC1)N(CCNCCC2=C3C(=C(C=C2)O)NC(=O)CO3)C(=O)CCNCCC4=CC(=C(C=C4)Cl)Cl,Unspecified,,,,Inhibition,=,0.15,%
12595,163334751,44247568,CC1=CC(=NN1C2=CC3=CC=CC=C3C=C2)OCCN4CCOCC4,Unspecified,,,,Inhibition,=,0.06,%
12596,163334751,44247568,CC1=CC(=NN1C2=CC3=CC=CC=C3C=C2)OCCN4CCOCC4,Unspecified,,,,Inhibition,=,0.06,%
12597,163335469,9841560,C1C(=O)NC2=C(C(=N1)C3=CC(=CC=C3)Br)OC4=CC=CC=C42,Unspecified,,,,Inhibition,=,1.09,%
12598,163335469,9841560,C1C(=O)NC2=C(C(=N1)C3=CC(=CC=C3)Br)OC4=CC=CC=C42,Unspecified,,,,Inhibition,=,1.09,%
12599,163335519,71461003,CC1=NN=C(S1)SC2=NC=NC3=CC(=C(C=C32)OC)OC,Unspecified,,,,Inhibition,=,6.3,%
12600,163335519,71461003,CC1=NN=C(S1)SC2=NC=NC3=CC(=C(C=C32)OC)OC,Unspecified,,,,Inhibition,=,6.3,%
12601,163335603,11656002,C1C2=C(C=CN=C2OCC(=O)N1CC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C4=CC=CC=C4F,Unspecified,,,,Inhibition,=,-0.11,%
12602,163335603,11656002,C1C2=C(C=CN=C2OCC(=O)N1CC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)C4=CC=CC=C4F,Unspecified,,,,Inhibition,=,-0.11,%
12603,163336442,9992825,CC(C)NC1CCN2C3=C(C1O)C=CC=C3NC2=O,Unspecified,,,,Inhibition,=,0.07,%
12604,163336442,9992825,CC(C)NC1CCN2C3=C(C1O)C=CC=C3NC2=O,Unspecified,,,,Inhibition,=,0.07,%
12605,163336445,2044,CC(C)(C)C1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O,Unspecified,,,,Inhibition,=,47.67,%
12606,163336445,2044,CC(C)(C)C1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O,Unspecified,,,,Inhibition,=,36.93,%
12607,163336445,2044,CC(C)(C)C1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O,Unspecified,,,,Inhibition,=,47.67,%
12608,163336445,2044,CC(C)(C)C1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O,Unspecified,,,,Inhibition,=,36.93,%
12609,163336475,17756791,CC1=CC2=C(C=C1C=O)N(C3=NC(=O)NC(=O)C3=N2)C,Unspecified,,,,Inhibition,=,-0.19,%
12610,163336475,17756791,CC1=CC2=C(C=C1C=O)N(C3=NC(=O)NC(=O)C3=N2)C,Unspecified,,,,Inhibition,=,-0.19,%
12611,163336479,5970,C[N+](C)(C)CC(CC(=O)O)O.[Cl-],Unspecified,,,,Inhibition,=,-0.03,%
12612,163336479,5970,C[N+](C)(C)CC(CC(=O)O)O.[Cl-],Unspecified,,,,Inhibition,=,-0.03,%
12613,163336492,44607965,C1=CC(=CC(=C1)S(=O)(=O)N2C=CC=C2/C=C(\C#N)/S(=O)(=O)C3=CC=C(C=C3)F)[N+](=O)[O-],Unspecified,,,,Inhibition,=,0.31,%
12614,163336492,44607965,C1=CC(=CC(=C1)S(=O)(=O)N2C=CC=C2/C=C(\C#N)/S(=O)(=O)C3=CC=C(C=C3)F)[N+](=O)[O-],Unspecified,,,,Inhibition,=,0.31,%
12615,163336959,46742353,C1=CC=C(C=C1)C2=CC=C(C=C2)CNC3=C(N=NC(=N3)C4=CC=CC=N4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,12.62,%
12616,163336959,46742353,C1=CC=C(C=C1)C2=CC=C(C=C2)CNC3=C(N=NC(=N3)C4=CC=CC=N4)C5=CC=CC=C5,Unspecified,,,,Inhibition,=,12.62,%
12617,163337001,44123657,C1=CC2=C(C=C1[N+](=O)[O-])NC(=N2)COCC3=NC4=C(N3)C=C(C=C4)[N+](=O)[O-],Unspecified,,,,Inhibition,=,-0.21,%
12618,163337001,44123657,C1=CC2=C(C=C1[N+](=O)[O-])NC(=N2)COCC3=NC4=C(N3)C=C(C=C4)[N+](=O)[O-],Unspecified,,,,Inhibition,=,-0.21,%
12619,163337181,135981331,C1=CC(=C(C=C1Cl)C2=NNN=C2)O,Unspecified,,,,Inhibition,=,-0.04,%
12620,163337181,135981331,C1=CC(=C(C=C1Cl)C2=NNN=C2)O,Unspecified,,,,Inhibition,=,-0.04,%
12621,163337735,2819993,CC(=O)C1=CC(=C(S1)SC2=C(C(=CC=C2)Cl)Cl)[N+](=O)[O-],Unspecified,,,,Inhibition,=,-0.13,%
12622,163337735,2819993,CC(=O)C1=CC(=C(S1)SC2=C(C(=CC=C2)Cl)Cl)[N+](=O)[O-],Unspecified,,,,Inhibition,=,-0.13,%
12623,163337967,9838729,C1=CC(=NC=C1F)C2=NOC(=N2)C3=CC(=CC(=C3)C#N)F,Unspecified,,,,Inhibition,=,0.02,%
12624,163337967,9838729,C1=CC(=NC=C1F)C2=NOC(=N2)C3=CC(=CC(=C3)C#N)F,Unspecified,,,,Inhibition,=,0.02,%
12625,163338456,57345941,CC(C)NC(=O)C1CCC(CC1)N2C3=C(C=CC(=C3)CN4CCC(CC4)C(C)(C)O)N=C2NC(=O)C5=CC=C(C=C5)F,Unspecified,,,,Inhibition,=,-0.32,%
12626,163338456,57345941,CC(C)NC(=O)C1CCC(CC1)N2C3=C(C=CC(=C3)CN4CCC(CC4)C(C)(C)O)N=C2NC(=O)C5=CC=C(C=C5)F,Unspecified,,,,Inhibition,=,-0.32,%
12627,163338620,44208849,CCC1=CC(=C(C=C1F)OC2=C(C=C(C=C2)C(=O)N)F)O,Unspecified,,,,Inhibition,=,-0.04,%
12628,163338620,44208849,CCC1=CC(=C(C=C1F)OC2=C(C=C(C=C2)C(=O)N)F)O,Unspecified,,,,Inhibition,=,-0.04,%
12629,163338793,71462653,CCCCN(CC1=CC=C(C=C1)C(=O)NO)C(=O)NC2=CC=CC=C2,Unspecified,,,,Inhibition,=,1.75,%
12630,163338793,71462653,CCCCN(CC1=CC=C(C=C1)C(=O)NO)C(=O)NC2=CC=CC=C2,Unspecified,,,,Inhibition,=,1.34,%
12631,163338793,71462653,CCCCN(CC1=CC=C(C=C1)C(=O)NO)C(=O)NC2=CC=CC=C2,Unspecified,,,,Inhibition,=,1.75,%
12632,163338793,71462653,CCCCN(CC1=CC=C(C=C1)C(=O)NO)C(=O)NC2=CC=CC=C2,Unspecified,,,,Inhibition,=,1.34,%
12633,163338886,44135961,CCOC(=O)C1=C(NC2=C(C1C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CC(C2)(C)C)C,Unspecified,,,,Inhibition,=,0.2,%
12634,163338886,44135961,CCOC(=O)C1=C(NC2=C(C1C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CC(C2)(C)C)C,Unspecified,,,,Inhibition,=,0.2,%
12635,163339142,9822204,CS(=O)(=O)O.C1=CSC(=C1)C(=O)OC2=CC3=C(C=C2)C=C(S3)C(=N)N,Unspecified,,,,Inhibition,=,0.07,%
12636,163339142,9822204,CS(=O)(=O)O.C1=CSC(=C1)C(=O)OC2=CC3=C(C=C2)C=C(S3)C(=N)N,Unspecified,,,,Inhibition,=,0.07,%
12637,163339240,53377448,CC(C)C1=CC(=C(C=C1)NC(=O)C2=CC=CS2)C3=NC4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,0.19,%
12638,163339240,53377448,CC(C)C1=CC(=C(C=C1)NC(=O)C2=CC=CS2)C3=NC4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,-0.06,%
12639,163339240,53377448,CC(C)C1=CC(=C(C=C1)NC(=O)C2=CC=CS2)C3=NC4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,-0.06,%
12640,163339240,53377448,CC(C)C1=CC(=C(C=C1)NC(=O)C2=CC=CS2)C3=NC4=CC=CC=C4NC3=O,Unspecified,,,,Inhibition,=,0.19,%
12641,163339891,23716436,C1C(C(C(C1O)/C=C/C(COC2=CC(=CC=C2)Cl)O)C/C=C\CCCC(=O)[O-])O.[Na+],Unspecified,,,,Inhibition,=,0.54,%
12642,163339891,23716436,C1C(C(C(C1O)/C=C/C(COC2=CC(=CC=C2)Cl)O)C/C=C\CCCC(=O)[O-])O.[Na+],Unspecified,,,,Inhibition,=,0.54,%
12643,164127590,23669322,CC1=C(OC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C)S(=O)(=O)[O-].[Na+],Unspecified,,,,Inhibition,=,0.04,%
12644,164127590,23669322,CC1=C(OC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C)S(=O)(=O)[O-].[Na+],Unspecified,,,,Inhibition,=,0.04,%
12645,164127596,781301,COC1=CC=C(C=C1)CNCC2=CC=CC3=CC=CC=C32,Unspecified,,,,Inhibition,=,-0.07,%
12646,164127596,781301,COC1=CC=C(C=C1)CNCC2=CC=CC3=CC=CC=C32,Unspecified,,,,Inhibition,=,-0.07,%
