Canonical_SMILES,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile
CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@@](C)(O)[C@@H]1O,389.4560000000001,0.9938799999999997,8,3,4.0,0.6370784227160017,4,138.92,0,0,0,0.4984283,0.3507826,0.87151825,0.001357056,0.022464443,0.09192711,0.017402029,0.05325938,0.006115616,0.48650533,0.09387052,0.05107808,0.34160116,0.7608018,0.9693192,0.027484557,0.048696578,0.03192502,0.0631199,0.019136008,0.0689579,0.021115689,0.335228,0.07903701,0.12980115,0.043683983,0.030652845,0.053557653,0.15487836,0.2393539,0.29462814,-5.3285246,24.373016,53.81125,28.631237,-17.014244,3.5523763,2.304872,79.96678,-3.915664,8.267491,62.98769771528999,31.810193321616875,84.51669595782074,78.20738137082601,63.44463971880493,64.78031634446398,81.28295254833041,83.30404217926187,47.59226713532514,25.869947275922677,37.188049209138846,78.98066783831284,22.24956063268893,69.03339191564149,15.289982425307558,27.205623901581724,34.516695957820744,39.26186291739895,31.3884007029877,18.488576449912127,54.20035149384886,57.188049209138846,16.801405975395433,82.63620386643234,69.94727592267137,33.63796133567663,73.56766256590511,75.81722319859404,56.44991212653779,68.29525483304043,53.53251318101934,38.31282952548331,68.89279437609842,27.55711775043937,50.333919156414765,50.86115992970124,75.3602811950791,62.636203866432346,55.67662565905097,80.28119507908612,14.797891036906856,49.98242530755712,29.595782073813712,42.95254833040422,71.38840070298771,67.5219683655536,25.62390158172232,95.07908611599298,67.5219683655536,55.81722319859403,33.81370826010545,85.76449912126539
CCC(CC)COC[C@H]1O[C@@]2(C#N)c3ccc4c(N)nc(nn34)O[C@@H]2[C@@H]1O,373.41300000000007,1.0038799999999997,8,2,4.0,0.7674919708751708,4,127.92,0,0,0,0.7762582,0.54335696,0.8792592,0.021636738,0.119766094,0.1324973,0.09905718,0.10287049,0.025375307,0.6196812,0.23504953,0.08754525,0.36001834,0.89982903,0.9857389,0.05099101,0.05306711,0.14072417,0.17014733,0.040096838,0.13009942,0.048860103,0.63961154,0.3043432,0.34761947,0.15882882,0.053139567,0.2697454,0.2796639,0.3317793,0.48273677,-5.048913,28.169292,45.57325,26.411316,-14.150557,3.3621852,2.351323,85.2137,-4.07454,7.497454,59.40246045694201,31.810193321616875,84.51669595782074,61.37082601054482,63.44463971880493,84.4639718804921,81.28295254833041,81.0896309314587,47.59226713532514,25.869947275922677,37.188049209138846,94.23550087873464,36.063268892794376,71.28295254833041,37.82073813708261,55.008787346221446,50.50966608084359,65.72934973637962,48.2249560632689,39.0158172231986,69.73637961335677,70.22847100175747,26.572934973637963,83.8664323374341,82.84710017574693,37.4340949033392,84.04217926186293,78.6291739894552,76.52021089630932,83.72583479789104,70.54481546572936,69.42003514938489,79.68365553602813,40.45694200351494,69.03339191564149,74.1652021089631,91.66959578207384,73.60281195079087,77.60984182776802,89.63093145869948,25.166959578207383,61.792618629174,42.49560632688928,46.74868189806679,65.69420035149385,65.62390158172232,40.35149384885765,91.9859402460457,68.04920913884007,61.58172231985941,30.72056239015817,83.72583479789104
N#CC(O)[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,316.27700000000004,-1.96454,9,4,4.0,0.4581557029412931,5,173.70999999999995,0,1,1,0.36551684,0.25568184,0.67616284,0.00036608274,0.004250171,0.037680518,0.0029545801,0.006531437,0.0024362577,0.120176695,0.0017982092,0.06469083,0.3205542,0.7776612,0.54252684,0.012239659,0.036119156,0.015088128,0.009170154,0.01270221,0.06869535,0.0028901282,0.015363468,0.0022053006,0.048867032,0.015374908,0.0054511256,0.004350751,0.098415986,0.22309875,0.042960078,-6.0313907,-22.124966,9.842443,8.186069,-23.758099,3.447181,-0.175633,43.46231,-2.0518193,-1.6121632,45.9402460456942,10.087873462214413,88.08435852372584,86.90685413005274,63.44463971880493,41.26537785588753,85.04393673110721,89.17398945518454,47.59226713532514,66.52021089630932,83.09314586994728,66.88927943760984,15.92267135325132,30.193321616871707,9.771528998242532,7.451669595782074,18.558875219683657,17.293497363796135,10.650263620386644,7.451669595782074,18.277680140597543,21.82776801405976,20.52724077328647,81.12478031634447,70.72056239015818,16.168717047451672,52.86467486818981,65.02636203866433,45.72934973637962,38.73462214411248,42.42530755711776,38.10193321616872,35.67662565905097,9.173989455184534,20.175746924428825,26.678383128295252,59.75395430579965,29.560632688927942,27.10017574692443,72.86467486818981,13.462214411247803,22.49560632688928,13.532513181019333,4.850615114235501,33.391915641476274,36.52021089630932,10.650263620386644,93.60281195079088,27.662565905096663,23.12829525483304,70.36906854130054,20.77328646748682
N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](C=O)[C@@H](O)[C@H]1Oc1ccccc1,365.3490000000001,0.4365799999999991,8,2,4.0,0.6356459988322056,4,135.76000000000002,0,1,1,0.49012917,0.3713015,0.8783817,0.0060376767,0.045661427,0.20097601,0.027226482,0.022424478,0.0064544478,0.3153087,0.020827418,0.15723182,0.25097424,0.9552687,0.9274745,0.012256388,0.029585859,0.06344372,0.049778055,0.015879327,0.13192894,0.021417819,0.19214654,0.04251154,0.13741,0.06822691,0.016412415,0.048301864,0.12445023,0.27634925,0.17483532,-5.303299,27.604603,37.21406,-7.6904726,-16.986742,3.1496542,1.9995915,87.799866,-4.3782682,-4.558015,57.22319859402461,26.39718804920914,84.51669595782074,61.37082601054482,63.44463971880493,64.60456942003516,81.28295254833041,82.74165202108964,47.59226713532514,66.52021089630932,83.09314586994728,78.10193321616872,23.304042179261867,70.86115992970123,26.22144112478032,38.94551845342707,69.98242530755712,46.4323374340949,18.875219683655537,19.086115992970125,38.98066783831283,40.63268892794377,47.80316344463972,75.11423550087873,91.03690685413008,28.435852372583483,52.86467486818981,55.88752196836556,66.08084358523726,63.55008787346222,48.29525483304042,69.9121265377856,69.17398945518454,21.86291739894552,44.463971880492096,52.02108963093146,81.0896309314587,51.00175746924429,54.34094903339192,76.48506151142355,18.277680140597543,39.71880492091389,30.65026362038665,46.0456942003515,59.85940246045695,10.123022847100176,25.65905096660809,87.17047451669596,62.601054481546576,65.83479789103691,24.850615114235502,4.112478031634447
CCC1COC[C@H]2O[C@@](C#N)(c3ccc4c(N)ncnn34)[C@H](OC1C)[C@@H]2O,373.41300000000007,0.6201799999999997,8,2,4.0,0.7839711830533207,6,127.92,0,0,0,0.7833552,0.49536553,0.9122122,0.002030035,0.02627039,0.08125432,0.012274324,0.028461307,0.0023435554,0.4970476,0.052279852,0.06787105,0.23670559,0.9272354,0.9842822,0.012372131,0.01998682,0.03558075,0.077162236,0.010452361,0.07484073,0.009833466,0.42784423,0.033032034,0.19484183,0.057786204,0.018629678,0.060157795,0.1677455,0.2639066,0.22798614,-5.414674,17.635092,36.565998,15.810092,-17.286917,3.2762566,1.6068447,67.58403,-3.3167553,5.0193076,59.40246045694201,28.154657293497365,84.51669595782074,61.37082601054482,63.44463971880493,86.71353251318102,88.10193321616873,81.0896309314587,47.59226713532514,25.869947275922677,37.188049209138846,94.62214411247804,32.54833040421793,83.19859402460457,18.031634446397188,29.77152899824253,31.45869947275923,34.90333919156415,22.073813708260108,7.381370826010546,55.64147627416521,50.4042179261863,21.33567662565905,73.63796133567664,86.50263620386644,37.01230228471002,53.145869947275926,40.45694200351494,57.60984182776802,71.21265377855889,36.977152899824254,42.42530755711776,57.9261862917399,31.07205623901582,42.07381370826011,60.84358523725835,79.12126537785589,53.39191564147628,57.11775043936731,81.65202108963094,16.766256590509666,44.99121265377856,26.08084358523726,34.16520210896309,59.22671353251319,50.61511423550088,24.32337434094904,89.94727592267137,55.2548330404218,43.514938488576455,45.62390158172232,74.58699472759227
CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@]1(O)C(CC)CC,445.5640000000002,2.4101799999999995,8,3,4.0,0.5065776412996064,4,138.92,0,0,0,0.4117499,0.43552956,0.8731586,0.0059815045,0.13705543,0.12055727,0.15434623,0.11069752,0.022593278,0.7262942,0.57174665,0.04238585,0.37370127,0.7726705,0.9924591,0.03082795,0.063733116,0.09233394,0.16892755,0.026716966,0.0621315,0.03441453,0.74944985,0.43114942,0.29073802,0.080781125,0.071690306,0.21737659,0.1549912,0.17324474,0.6676434,-5.1875906,51.40751,90.178375,42.211475,-15.775543,3.570702,3.5061944,92.924416,-4.6814446,12.72048,74.86818980667839,50.790861159929705,84.51669595782074,78.20738137082601,63.44463971880493,47.24077328646749,81.28295254833041,83.30404217926187,47.59226713532514,25.869947275922677,37.188049209138846,71.31810193321617,28.1195079086116,69.45518453427066,26.15114235500879,57.71528998242531,45.58875219683656,71.81019332161688,50.474516695957824,37.01230228471002,84.32337434094904,84.85061511423551,14.797891036906856,84.74516695957821,70.47451669595783,41.61687170474517,75.78207381370827,83.51493848857646,70.47451669595783,83.55008787346222,60.94903339191565,32.68892794376099,75.1493848857645,47.6274165202109,74.93848857644991,69.8066783831283,83.02284710017575,78.73462214411248,74.90333919156416,80.28119507908612,8.963093145869948,70.65026362038665,36.48506151142355,65.06151142355009,87.83831282952549,77.04745166959579,30.57996485061512,95.32513181019333,88.75219683655537,74.44639718804922,19.191564147627417,93.6731107205624
CCC(CCC(CC)COC(=O)O)COC(=O)O,262.302,3.2082000000000006,4,2,4.0,0.619600981366135,2,93.06000000000002,0,0,0,0.014499256,0.57564414,0.7456697,0.008360219,0.030391108,0.15445364,0.023735872,0.043449227,0.06230759,0.13281226,0.00037959582,0.30586496,0.11116922,0.20518827,0.80903023,0.0017013714,0.00845069,0.0012136837,0.0012423088,0.017823186,0.08503754,0.014514634,0.1417708,0.009561739,0.03653206,0.00073538104,0.0035948753,0.002574684,0.0027495753,0.4931147,0.04440352,-4.784348,61.461,28.66444,-23.60995,-9.025487,1.7523749,-0.061102487,85.307076,-3.0209184,-0.56849474,30.36906854130053,64.53427065026362,48.55887521968366,61.37082601054482,63.44463971880493,62.88224956063269,69.84182776801407,63.77855887521969,47.59226713532514,25.869947275922677,37.188049209138846,3.760984182776802,38.59402460456943,40.28119507908612,28.927943760984185,32.056239015817226,57.4340949033392,44.11247803163445,27.90861159929701,52.65377855887522,19.68365553602812,12.02108963093146,77.89103690685414,53.81370826010545,35.008787346221446,22.88224956063269,10.052724077328648,14.305799648506152,10.22847100175747,12.9701230228471,51.423550087873465,47.978910369068544,63.79613356766257,19.43760984182777,32.653778558875224,20.14059753954306,11.985940246045695,21.82776801405976,21.370826010544818,13.145869947275925,45.41300527240774,22.917398945518457,60.77328646748683,70.65026362038665,53.0755711775044,1.335676625659051,76.62565905096662,12.056239015817225,29.701230228471005,61.6871704745167,52.37258347978911,30.123022847100177
CCC(CC)COC(=O)C(OC(=O)O)C(CC)CC,274.357,3.465200000000002,4,1,4.0,0.6516690602666874,1,72.83,0,0,0,0.013491618,0.64821863,0.8334297,0.04197249,0.1428314,0.34234068,0.1280806,0.09219946,0.035379443,0.44654998,0.010633866,0.2597138,0.047034573,0.4543008,0.9881851,0.007650315,0.01568563,0.0030600189,0.009430936,0.03375113,0.092175126,0.1036696,0.7576968,0.06299877,0.085778244,0.0034163457,0.019048227,0.031325035,0.014155736,0.5239067,0.11785712,-4.395392,98.17433,61.17807,-11.398882,-5.825967,1.8377669,1.4197559,88.70661,-3.2451682,2.833038,33.21616871704745,68.6115992970123,48.55887521968366,36.59050966608085,63.44463971880493,67.17047451669596,55.32513181019333,48.66432337434095,47.59226713532514,25.869947275922677,37.188049209138846,3.4446397188049214,44.147627416520216,58.840070298769774,44.88576449912127,58.69947275922672,91.81019332161688,69.27943760984184,45.13181019332162,43.8664323374341,50.22847100175748,35.008787346221446,70.54481546572936,30.790861159929705,53.00527240773287,38.73462214411248,39.89455184534271,31.95079086115993,19.64850615114236,39.33216168717048,66.08084358523726,52.337434094903344,88.33040421792619,48.154657293497365,48.1195079086116,40.21089630931459,32.09138840070299,53.919156414762746,48.1195079086116,35.36028119507909,50.36906854130053,33.391915641476274,87.87346221441126,87.66256590509667,75.67662565905097,6.818980667838313,91.493848857645,15.571177504393674,51.91564147627417,67.38137082601055,47.0298769771529,61.75746924428823
CC(=O)O[C@@H]1[C@H](O)[C@@H](CO)O[C@@]1(C#N)c1ccc2c(N)ncnn12,333.30400000000003,-1.2859199999999995,9,3,4.0,0.5815819869050942,4,155.98999999999998,0,0,0,0.73390615,0.48350793,0.77403367,0.00075261586,0.007607722,0.072291866,0.003982775,0.0166065,0.005490189,0.25005808,0.004094464,0.104719125,0.34973752,0.82432336,0.80304945,0.015748626,0.029782945,0.020743482,0.014011607,0.011618288,0.090465344,0.004513447,0.0773051,0.0040792157,0.083121695,0.025513574,0.012113022,0.0076314313,0.1335083,0.38063514,0.08356842,-5.6245966,6.2221174,19.818216,-0.051512145,-19.750319,2.9940524,0.15491803,50.941513,-2.4477186,0.27566752,49.87697715289983,12.9701230228471,88.08435852372584,78.20738137082601,63.44463971880493,57.85588752196837,81.28295254833041,86.71353251318102,47.59226713532514,25.869947275922677,37.188049209138846,92.61862917398946,31.564147627416524,45.5536028119508,12.4780316344464,12.4780316344464,28.611599297012305,20.246045694200355,15.92267135325132,16.766256590509666,32.40773286467487,27.80316344463972,31.739894551845342,83.02284710017575,74.48154657293497,22.671353251318106,60.105448154657296,56.20386643233744,49.59578207381372,45.16695957820738,39.75395430579965,51.17750439367312,43.65553602811951,15.957820738137084,25.553602811950796,39.64850615114236,67.69771528998243,44.67486818980668,33.18101933216169,78.10193321616872,31.52899824253076,29.525483304042183,21.15992970123023,21.33567662565905,44.92091388400704,22.073813708260108,17.469244288224957,81.61687170474518,33.11072056239016,28.927943760984185,62.53075571177505,37.82073813708261
N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](C(=O)O)[C@@H](O)[C@H]1O,305.25,-1.7644200000000003,8,4,4.0,0.5017584538853965,4,166.99,0,0,0,0.21212046,0.29432946,0.54422677,0.00027909776,0.0048533594,0.021653678,0.0035102225,0.0011883877,0.0020105313,0.04009737,0.0001429443,0.11902724,0.34099323,0.839258,0.16844776,0.0029648494,0.021829916,0.009934871,0.0013910232,0.0068318667,0.066686496,0.00070489536,0.0015209895,0.00045116618,0.026665602,0.004161734,0.001277735,0.00060225703,0.031356856,0.18551478,0.013035268,-6.408989,-29.557552,-6.272326,8.202088,-24.098768,2.7229085,-1.7991276,48.522736,-1.8195292,-0.6453566,42.14411247803164,10.369068541300528,84.51669595782074,86.90685413005274,63.44463971880493,46.60808435852373,81.28295254833041,88.40070298769773,47.59226713532514,25.869947275922677,37.188049209138846,48.61159929701231,19.0158172231986,19.43760984182777,8.998242530755713,8.295254833040422,13.42706502636204,18.910369068541304,4.991212653778559,6.537785588752198,7.240773286467488,6.32688927943761,36.73110720562391,82.60105448154658,75.7469244288225,9.314586994727591,17.3286467486819,43.8664323374341,39.36731107205624,14.13005272407733,25.166959578207383,36.20386643233744,15.360281195079088,4.358523725834798,8.752196836555362,14.446397188049213,35.606326889279444,10.685413005272409,9.666080843585238,51.56414762741653,9.91212653778559,7.943760984182777,9.314586994727591,3.4446397188049214,17.855887521968366,36.555360281195085,10.298769771529,67.6274165202109,9.876977152899824,26.92442882249561,73.39191564147627,29.173989455184536
CCCC(C)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O,375.429,0.6037799999999993,8,3,4.0,0.6393449690110126,5,138.92,0,0,0,0.60612166,0.3120809,0.84019166,0.0011745048,0.020722298,0.0829123,0.012323836,0.044353,0.009109631,0.45625106,0.043920226,0.05748891,0.41089296,0.79513514,0.9339463,0.035497315,0.047973514,0.030501116,0.074159525,0.028594345,0.09542404,0.034046996,0.23776145,0.078922585,0.1676543,0.068647064,0.032020573,0.0762534,0.22832747,0.2664876,0.29988682,-5.4813256,19.822405,47.401287,22.18247,-18.200665,3.4643865,1.9775934,77.08158,-3.582718,7.5615387,59.68365553602813,28.014059753954307,84.51669595782074,78.20738137082601,63.44463971880493,65.20210896309315,85.04393673110721,83.30404217926187,47.59226713532514,25.869947275922677,37.188049209138846,86.36203866432338,19.96485061511424,60.31634446397189,14.797891036906856,25.83479789103691,31.810193321616875,34.97363796133568,28.365553602811957,23.97188049209139,51.07205623901582,48.26010544815466,18.242530755711776,87.10017574692444,71.84534270650265,29.068541300527244,78.13708260105449,75.32513181019333,55.85237258347979,70.33391915641477,62.42530755711776,54.30579964850616,75.00878734622145,23.866432337434095,50.333919156414765,57.39894551845343,81.195079086116,63.16344463971881,60.421792618629176,86.5377855887522,17.047451669595784,50.36906854130053,24.21792618629174,37.04745166959579,66.81898066783832,60.913884007029885,20.984182776801408,93.77855887521967,62.108963093145874,53.04042179261863,40.56239015817224,83.9718804920914
CCC(CC)COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1OC,389.4560000000001,1.2578799999999994,8,2,4.0,0.6904276514403418,4,127.92,0,0,0,0.4555065,0.3676341,0.8899256,0.0015294275,0.038479455,0.111499116,0.029069757,0.058264602,0.0071809976,0.5112741,0.100886025,0.061246704,0.32518476,0.8329426,0.97211474,0.019562494,0.038497455,0.035473354,0.07224232,0.019801755,0.069633916,0.021077301,0.41765213,0.09162268,0.15213703,0.04688754,0.030515036,0.06403066,0.12728384,0.21126246,0.33289197,-5.1942244,32.25149,58.541332,30.594015,-15.758389,3.5330372,2.4841318,79.22177,-3.93599,9.373968,62.98769771528999,34.72759226713533,84.51669595782074,61.37082601054482,63.44463971880493,73.35676625659052,81.28295254833041,81.0896309314587,47.59226713532514,25.869947275922677,37.188049209138846,75.07908611599298,23.09314586994728,75.21968365553603,16.520210896309315,35.99297012302285,41.0896309314587,47.38137082601055,33.32161687170475,20.84358523725835,57.32864674868191,58.38312829525484,19.121265377855888,81.44112478031636,75.32513181019333,33.95430579964851,65.3427065026362,67.80316344463972,57.50439367311073,69.8066783831283,54.23550087873463,39.05096660808436,68.85764499121267,30.65026362038665,51.91564147627417,54.86818980667839,76.37961335676626,62.601054481546576,58.31282952548331,76.90685413005274,12.442882249560634,53.04042179261863,36.16871704745167,50.68541300527241,74.0597539543058,68.8224956063269,30.615114235500883,94.8681898066784,70.72056239015818,55.21968365553603,33.5676625659051,88.6115992970123
CCC(COC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@H](O)[C@@H]1O)C(C)C,389.4560000000001,0.8497799999999995,8,3,4.0,0.6332441309609729,5,138.92,0,0,0,0.53681946,0.2838095,0.84533757,0.0009922701,0.019025039,0.0686843,0.012972919,0.049497545,0.009021421,0.45010218,0.0495314,0.051759638,0.40997806,0.724314,0.91331756,0.030422892,0.047944136,0.026252776,0.05893456,0.025837485,0.08351791,0.025208268,0.24611554,0.07066357,0.13074417,0.049369805,0.029917773,0.06133809,0.17188722,0.25775132,0.30032602,-5.4633327,21.224382,51.876923,27.53859,-18.11604,3.4887161,2.1664329,79.946594,-3.7782998,8.692248,62.98769771528999,30.26362038664324,84.51669595782074,78.20738137082601,63.44463971880493,64.4639718804921,85.04393673110721,83.30404217926187,47.59226713532514,25.869947275922677,37.188049209138846,81.72231985940246,18.10193321616872,61.968365553602816,13.884007029876978,24.63971880492092,27.59226713532513,35.571177504393674,29.94727592267136,23.866432337434095,50.43936731107206,49.38488576449912,17.012302284710017,87.06502636203867,67.31107205623903,27.346221441124783,75.57117750439367,75.32513181019333,53.35676625659051,66.88927943760984,60.07029876977153,47.31107205623902,71.03690685413005,24.11247803163445,49.38488576449912,51.10720562390159,77.5395430579965,62.03866432337435,57.644991212653785,81.96836555360282,16.203866432337435,50.36906854130053,24.74516695957821,38.94551845342707,69.98242530755712,66.46748681898067,21.23022847100176,94.41124780316343,65.20210896309315,55.81722319859403,36.69595782073814,86.95957820738138
CCC1(CC)COC[C@H]2O[C@@](C#N)(c3ccc4c(N)ncnn34)[C@H](O1)[C@@H]2O,373.41300000000007,0.7642799999999994,8,2,4.0,0.8070893906728949,4,127.92,0,0,0,0.8957755,0.56738156,0.8980544,0.003707511,0.030514201,0.074512854,0.014726581,0.033229925,0.00267302,0.51464105,0.0701267,0.061270356,0.27420098,0.9092515,0.9867288,0.01703822,0.02820848,0.05262197,0.085046284,0.013062781,0.083721876,0.009276609,0.42726284,0.033919778,0.21058401,0.07094766,0.023164919,0.060809076,0.20254056,0.33663207,0.23765182,-5.331851,23.67373,44.542805,21.189892,-16.745052,3.288098,1.7611504,68.38374,-3.3983243,6.4738464,59.40246045694201,29.66608084358524,84.51669595782074,61.37082601054482,63.44463971880493,90.4042179261863,81.28295254833041,81.0896309314587,47.59226713532514,25.869947275922677,37.188049209138846,97.29349736379616,38.06678383128296,78.03163444639719,22.24956063268893,32.056239015817226,29.173989455184536,37.15289982425308,24.28822495606327,8.471001757469246,57.644991212653785,53.67311072056239,19.121265377855888,77.08260105448156,83.9718804920914,37.96133567662567,62.03866432337435,53.919156414762746,63.23374340949034,72.68892794376099,43.2688927943761,47.45166959578208,56.871704745166966,31.07205623901582,42.24956063268893,62.7768014059754,81.40597539543059,57.82073813708261,57.36379613356767,84.92091388400704,25.483304042179263,45.51845342706503,29.384885764499124,42.39015817223199,65.09666080843586,59.54305799648507,26.432337434094904,90.1230228471002,57.82073813708261,44.11247803163445,44.18277680140598,80.28119507908612
